Unnamed: 0,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0,1,6.0,1,0,1169.0,1,1,4.0,0,0,4.0,1,67.0,0,0,2.0,0,1.0,1,0,1
1,2,48.0,0,0,5951.0,0,0,2.0,1,0,2.0,1,22.0,0,0,1.0,0,1.0,0,0,0
2,0,12.0,1,5,2096.0,0,2,2.0,0,0,3.0,1,49.0,0,0,1.0,1,2.0,0,0,1
3,1,42.0,0,2,7882.0,0,2,2.0,0,1,4.0,2,45.0,0,2,1.0,0,2.0,0,0,1
4,1,24.0,2,1,4870.0,0,0,3.0,0,0,4.0,3,53.0,0,2,2.0,0,2.0,0,0,0
5,0,36.0,0,5,9055.0,1,0,2.0,0,0,4.0,3,35.0,0,2,1.0,1,2.0,1,0,1
6,0,24.0,0,2,2835.0,3,1,3.0,0,0,4.0,2,53.0,0,0,1.0,0,1.0,0,0,1
7,2,36.0,0,3,6948.0,0,0,2.0,0,0,2.0,0,35.0,0,1,1.0,2,1.0,1,0,1
8,0,12.0,0,0,3059.0,4,2,2.0,3,0,4.0,1,61.0,0,0,1.0,1,1.0,0,0,1
9,2,30.0,1,1,5234.0,0,4,4.0,2,0,2.0,0,28.0,0,0,2.0,2,1.0,0,0,0
10,2,12.0,0,1,1295.0,0,3,3.0,1,0,1.0,0,25.0,0,1,1.0,0,1.0,0,0,0
11,1,48.0,0,4,4308.0,0,3,3.0,1,0,4.0,2,24.0,0,1,1.0,0,1.0,0,0,0
12,2,12.0,0,0,1567.0,0,0,1.0,1,0,1.0,0,22.0,0,0,1.0,0,1.0,1,0,1
13,1,24.0,1,1,1199.0,0,1,4.0,0,0,4.0,0,60.0,0,0,2.0,1,1.0,0,0,0
14,1,15.0,0,1,1403.0,0,0,2.0,1,0,4.0,0,28.0,0,1,1.0,0,1.0,0,0,1
15,1,24.0,0,0,1282.0,2,0,4.0,1,0,2.0,0,32.0,0,0,1.0,1,1.0,0,0,0
16,0,24.0,1,0,2424.0,1,1,4.0,0,0,4.0,2,53.0,0,0,2.0,0,1.0,0,0,1
17,1,30.0,4,4,8072.0,1,3,2.0,0,0,3.0,0,25.0,1,0,3.0,0,1.0,0,0,1
18,2,24.0,0,3,12579.0,0,1,4.0,1,0,2.0,3,44.0,0,2,1.0,2,1.0,1,0,0
19,0,24.0,0,0,3430.0,3,1,3.0,0,0,2.0,0,31.0,0,0,1.0,0,2.0,1,0,1
20,0,9.0,1,1,2134.0,0,0,4.0,0,0,4.0,0,48.0,0,0,3.0,0,1.0,1,0,1
21,1,6.0,0,0,2647.0,3,0,2.0,0,0,3.0,1,44.0,0,1,1.0,0,2.0,0,0,1
22,1,10.0,1,1,2241.0,0,3,1.0,0,0,3.0,1,48.0,0,1,2.0,1,2.0,0,1,1
23,2,12.0,1,3,1804.0,2,3,3.0,0,0,4.0,2,44.0,0,0,1.0,0,1.0,0,0,1
24,0,10.0,1,2,2069.0,1,0,2.0,2,0,1.0,0,26.0,0,0,2.0,0,1.0,0,1,1
25,1,6.0,0,2,1374.0,0,0,1.0,0,0,2.0,1,36.0,1,0,1.0,1,1.0,1,0,1
26,0,6.0,4,0,426.0,0,1,4.0,2,0,4.0,0,39.0,0,0,1.0,1,1.0,0,0,1
27,3,12.0,3,0,409.0,4,0,3.0,1,0,3.0,1,42.0,0,1,2.0,0,1.0,0,0,1
28,2,7.0,0,0,2415.0,0,0,3.0,0,1,2.0,1,34.0,0,0,1.0,0,1.0,0,0,1
29,1,60.0,2,4,6836.0,0,1,3.0,0,0,4.0,3,63.0,0,0,2.0,0,1.0,1,0,0
30,2,18.0,0,4,1913.0,4,3,3.0,2,0,3.0,1,36.0,1,0,1.0,0,1.0,1,0,1
31,1,24.0,0,2,4020.0,0,0,2.0,0,0,2.0,0,27.0,2,0,1.0,0,1.0,0,0,1
32,2,18.0,0,1,5866.0,2,0,2.0,0,0,2.0,0,30.0,0,0,2.0,0,1.0,1,0,1
33,0,12.0,1,4,1264.0,1,1,4.0,0,0,4.0,3,57.0,0,1,1.0,1,1.0,0,0,1
34,3,12.0,0,2,1474.0,0,3,4.0,1,0,1.0,2,33.0,1,0,1.0,2,1.0,1,0,1
35,2,45.0,1,0,4746.0,0,3,4.0,0,0,2.0,2,25.0,0,0,2.0,1,1.0,0,0,0
36,0,48.0,1,5,6110.0,0,0,1.0,0,0,3.0,3,31.0,1,2,1.0,0,1.0,1,0,1
37,3,18.0,0,0,2100.0,0,0,4.0,0,2,2.0,1,37.0,2,0,1.0,0,1.0,0,0,0
38,3,10.0,0,7,1225.0,0,0,2.0,0,0,2.0,0,37.0,0,0,1.0,0,1.0,1,0,1
39,2,9.0,0,0,458.0,0,0,4.0,0,0,3.0,1,24.0,0,0,1.0,0,1.0,0,0,1
40,0,30.0,0,0,2333.0,3,1,4.0,0,0,2.0,0,30.0,1,0,1.0,2,1.0,0,0,1
41,2,12.0,0,0,1158.0,3,0,3.0,3,0,1.0,0,26.0,0,0,1.0,0,1.0,1,0,1
42,2,18.0,2,6,6204.0,0,0,2.0,0,0,4.0,1,44.0,0,0,1.0,1,2.0,1,0,1
43,1,30.0,1,3,6187.0,2,2,1.0,2,0,4.0,0,24.0,0,1,2.0,0,1.0,0,0,1
44,1,48.0,1,3,6143.0,0,1,4.0,1,0,4.0,3,58.0,2,2,2.0,1,1.0,0,0,0
45,0,11.0,1,1,1393.0,0,3,4.0,1,0,4.0,0,35.0,0,0,2.0,2,1.0,0,0,1
46,0,36.0,0,0,2299.0,3,1,4.0,0,0,4.0,0,39.0,0,0,1.0,0,1.0,0,0,1
47,1,6.0,0,3,1352.0,3,4,1.0,1,0,2.0,2,23.0,0,1,1.0,3,1.0,1,0,1
48,0,11.0,1,1,7228.0,0,0,1.0,0,0,4.0,2,39.0,0,0,2.0,1,1.0,0,0,1
49,0,12.0,0,0,2073.0,2,0,4.0,1,2,2.0,1,28.0,0,0,1.0,0,1.0,0,0,1
50,2,24.0,2,2,2333.0,1,3,4.0,0,0,2.0,2,29.0,1,0,1.0,1,1.0,0,0,1
51,2,27.0,2,3,5965.0,0,1,1.0,0,0,2.0,0,30.0,0,0,2.0,2,1.0,1,0,1
52,0,12.0,0,0,1262.0,0,0,3.0,0,0,2.0,0,25.0,0,0,1.0,0,1.0,0,0,1
53,0,18.0,0,3,3378.0,1,0,2.0,0,0,1.0,2,31.0,0,0,1.0,0,1.0,1,0,1
54,2,36.0,2,1,2225.0,0,1,4.0,0,0,4.0,3,57.0,1,2,2.0,0,1.0,1,0,0
55,0,6.0,3,1,783.0,1,0,1.0,0,1,2.0,1,26.0,2,0,1.0,1,2.0,0,0,1
56,2,12.0,0,0,6468.0,1,4,2.0,0,0,1.0,3,52.0,0,0,1.0,2,1.0,1,0,0
57,0,36.0,1,0,9566.0,0,0,2.0,1,0,2.0,0,31.0,2,0,2.0,0,1.0,0,0,1
58,3,18.0,0,1,1961.0,0,1,3.0,1,0,2.0,0,23.0,0,0,1.0,2,1.0,0,0,1
59,1,36.0,1,2,6229.0,0,3,4.0,1,2,4.0,3,23.0,0,1,2.0,1,1.0,1,0,0
60,2,9.0,0,4,1391.0,0,0,2.0,2,0,1.0,1,27.0,1,0,1.0,0,1.0,1,0,1
61,2,15.0,1,0,1537.0,1,1,4.0,0,1,4.0,1,50.0,0,0,2.0,0,1.0,1,0,1
62,2,36.0,4,4,1953.0,0,1,4.0,0,0,4.0,3,61.0,0,2,1.0,2,1.0,1,0,0
63,2,48.0,4,4,14421.0,0,0,2.0,0,0,2.0,0,25.0,0,0,1.0,0,1.0,1,0,0
64,0,24.0,0,0,3181.0,0,3,4.0,1,0,4.0,2,26.0,0,0,1.0,0,1.0,1,0,1
65,0,27.0,0,6,5190.0,1,1,4.0,0,0,4.0,2,48.0,0,0,4.0,0,2.0,1,0,1
66,0,12.0,0,0,2171.0,0,3,2.0,1,0,2.0,0,29.0,1,0,1.0,0,1.0,0,0,1
67,2,12.0,0,1,1007.0,4,0,4.0,2,0,1.0,1,22.0,0,0,1.0,0,1.0,0,0,1
68,0,36.0,0,5,1819.0,0,0,4.0,0,0,4.0,3,37.0,2,2,1.0,0,1.0,1,0,0
69,0,36.0,0,0,2394.0,1,0,4.0,1,0,4.0,0,25.0,0,0,1.0,0,1.0,0,0,1
70,0,36.0,0,3,8133.0,0,0,1.0,1,0,2.0,2,30.0,1,0,1.0,0,1.0,0,0,1
71,0,7.0,1,0,730.0,1,1,4.0,0,0,2.0,2,46.0,0,1,2.0,1,1.0,1,0,1
72,1,8.0,1,8,1164.0,0,1,3.0,0,0,4.0,3,51.0,1,2,2.0,2,2.0,1,0,1
73,2,42.0,1,4,5954.0,0,2,2.0,1,0,1.0,1,41.0,1,0,2.0,1,1.0,0,0,1
74,1,36.0,0,5,1977.0,1,1,4.0,0,0,4.0,3,40.0,0,0,1.0,2,1.0,1,0,0
75,1,12.0,1,3,1526.0,0,1,4.0,0,0,4.0,3,66.0,0,2,2.0,2,1.0,0,0,1
76,1,42.0,0,0,3965.0,0,3,4.0,0,0,3.0,0,34.0,0,0,1.0,0,1.0,0,0,0
77,2,11.0,2,0,4771.0,0,2,2.0,0,0,4.0,2,51.0,0,0,1.0,0,1.0,0,0,1
78,0,54.0,4,3,9436.0,1,0,2.0,0,0,2.0,2,39.0,0,0,1.0,1,2.0,0,0,1
79,2,30.0,0,2,3832.0,0,3,2.0,2,0,1.0,2,22.0,0,0,1.0,0,1.0,0,0,1
80,0,24.0,0,0,5943.0,1,3,1.0,1,0,1.0,0,44.0,0,0,2.0,0,1.0,1,0,0
81,0,15.0,0,0,1213.0,3,1,4.0,0,0,3.0,2,47.0,2,0,1.0,0,1.0,1,0,1
82,0,18.0,0,4,1568.0,2,0,3.0,1,0,4.0,2,24.0,0,1,1.0,1,1.0,0,0,1
83,1,24.0,0,8,1755.0,0,1,4.0,1,1,4.0,1,58.0,0,0,1.0,1,1.0,1,0,1
84,1,10.0,0,0,2315.0,0,1,3.0,0,0,4.0,1,52.0,0,0,1.0,1,1.0,0,0,1
85,0,12.0,1,4,1412.0,0,0,4.0,1,1,2.0,1,29.0,0,0,2.0,2,1.0,1,0,1
86,2,18.0,1,2,1295.0,0,3,4.0,1,0,1.0,2,27.0,0,0,2.0,0,1.0,0,0,1
87,2,36.0,0,5,12612.0,2,0,1.0,0,0,4.0,3,47.0,0,2,1.0,0,2.0,1,0,0
88,1,18.0,0,1,2249.0,2,2,4.0,0,0,3.0,0,30.0,0,0,1.0,2,2.0,1,0,1
89,1,12.0,4,6,1108.0,0,2,4.0,0,0,3.0,1,28.0,0,0,2.0,0,1.0,0,0,0
90,0,12.0,1,0,618.0,0,1,4.0,0,0,4.0,1,56.0,0,0,1.0,0,1.0,0,0,1
91,1,12.0,1,3,1409.0,0,1,4.0,0,0,3.0,1,54.0,0,0,1.0,0,1.0,0,0,1
92,0,12.0,1,0,797.0,1,1,4.0,1,0,3.0,2,33.0,1,0,1.0,1,2.0,0,0,0
93,3,24.0,1,2,3617.0,1,1,4.0,0,2,4.0,3,20.0,0,1,2.0,0,1.0,0,0,1
94,2,12.0,0,1,1318.0,4,1,4.0,0,0,4.0,1,54.0,0,0,1.0,0,1.0,1,0,1
95,2,54.0,4,4,15945.0,0,3,3.0,0,0,4.0,3,58.0,0,1,1.0,0,1.0,1,0,0
96,0,12.0,1,5,2012.0,1,2,4.0,1,0,2.0,0,61.0,0,0,1.0,0,1.0,0,0,1
97,2,18.0,0,4,2622.0,2,0,4.0,0,0,4.0,0,34.0,0,0,1.0,0,1.0,0,0,1
98,2,36.0,1,0,2337.0,0,1,4.0,0,0,4.0,1,36.0,0,0,1.0,0,1.0,0,0,1
99,2,20.0,2,3,7057.0,1,2,3.0,0,0,4.0,2,36.0,1,1,2.0,2,2.0,1,0,1
100,0,24.0,0,1,1469.0,2,1,4.0,2,0,4.0,1,41.0,0,1,1.0,1,1.0,0,0,1
101,2,36.0,0,0,2323.0,0,2,4.0,0,0,4.0,0,24.0,0,1,1.0,0,1.0,0,0,1
102,0,6.0,2,0,932.0,0,0,3.0,1,0,2.0,1,24.0,0,0,1.0,0,1.0,0,0,1
103,2,9.0,1,2,1919.0,0,2,4.0,0,0,3.0,0,35.0,0,1,1.0,0,1.0,1,0,1
104,0,12.0,0,3,2445.0,1,3,2.0,2,0,4.0,0,26.0,0,1,1.0,0,1.0,1,0,1
105,2,24.0,1,8,11938.0,0,0,2.0,0,2,3.0,0,39.0,0,0,2.0,2,2.0,1,0,0
106,0,18.0,3,1,6458.0,0,1,2.0,0,0,4.0,3,39.0,1,0,2.0,2,2.0,1,0,0
107,2,12.0,0,1,6078.0,0,2,2.0,0,0,2.0,0,32.0,0,0,1.0,0,1.0,0,0,1
108,1,24.0,0,2,7721.0,1,3,1.0,1,0,2.0,2,30.0,0,0,1.0,0,1.0,1,1,1
109,2,14.0,0,4,1410.0,3,1,1.0,2,0,2.0,1,35.0,0,0,1.0,0,1.0,1,0,1
110,2,6.0,2,4,1449.0,2,1,1.0,3,0,2.0,0,31.0,1,0,2.0,0,2.0,0,0,1
111,3,15.0,0,5,392.0,0,3,4.0,1,0,4.0,2,23.0,0,1,1.0,0,1.0,1,0,1
112,2,18.0,0,1,6260.0,0,2,3.0,0,0,3.0,1,28.0,0,1,1.0,1,1.0,0,0,1
113,0,36.0,1,1,7855.0,0,0,4.0,1,0,2.0,1,25.0,2,0,2.0,0,1.0,1,0,0
114,1,12.0,0,0,1680.0,3,1,3.0,2,0,1.0,1,35.0,0,0,1.0,0,1.0,0,0,1
115,0,48.0,1,0,3578.0,1,1,4.0,0,0,1.0,1,47.0,0,0,1.0,0,1.0,1,0,1
116,1,42.0,0,0,7174.0,1,2,4.0,1,0,3.0,0,30.0,0,0,1.0,2,1.0,1,0,0
117,1,10.0,1,2,2132.0,1,3,2.0,1,2,3.0,1,27.0,0,1,2.0,0,1.0,0,1,1
118,1,33.0,1,2,4281.0,3,0,1.0,1,0,4.0,0,23.0,0,0,2.0,0,1.0,0,0,0
119,2,12.0,1,1,2366.0,3,2,3.0,3,0,3.0,0,36.0,0,0,1.0,2,1.0,1,0,1
120,1,21.0,0,0,1835.0,0,0,3.0,1,0,2.0,1,25.0,0,0,2.0,0,1.0,1,0,0
121,0,24.0,1,3,3868.0,0,1,4.0,1,0,2.0,0,41.0,0,1,2.0,2,1.0,1,0,1
122,0,12.0,0,2,1768.0,0,0,3.0,0,0,2.0,1,24.0,0,1,1.0,1,1.0,0,0,1
123,3,10.0,1,1,781.0,0,1,4.0,0,0,4.0,3,63.0,0,2,2.0,0,1.0,1,0,1
124,2,18.0,0,2,1924.0,1,3,4.0,1,0,3.0,1,27.0,0,1,1.0,0,1.0,0,0,0
125,1,12.0,1,1,2121.0,0,0,4.0,0,0,2.0,2,30.0,0,0,2.0,0,1.0,0,0,1
126,1,12.0,0,0,701.0,0,0,4.0,2,0,2.0,1,40.0,0,0,1.0,1,1.0,0,0,1
127,2,12.0,0,6,639.0,0,0,4.0,0,0,2.0,0,30.0,0,0,1.0,0,1.0,0,0,0
128,2,12.0,1,3,1860.0,0,4,4.0,0,0,2.0,0,34.0,0,0,2.0,2,1.0,1,0,1
129,1,12.0,1,1,3499.0,0,0,3.0,1,2,2.0,1,29.0,0,0,2.0,0,1.0,0,0,0
130,2,48.0,0,1,8487.0,1,2,1.0,1,0,2.0,0,24.0,0,0,1.0,0,1.0,0,0,1
131,1,36.0,2,5,6887.0,0,0,4.0,0,0,3.0,2,29.0,2,0,1.0,0,1.0,1,0,0
132,0,15.0,0,2,2708.0,0,3,2.0,0,0,3.0,2,27.0,1,0,2.0,1,1.0,0,0,1
133,0,18.0,0,2,1984.0,0,0,4.0,0,0,4.0,3,47.0,1,2,2.0,0,1.0,0,0,1
134,0,60.0,0,0,10144.0,2,2,2.0,1,0,4.0,1,21.0,0,0,1.0,0,1.0,1,0,1
135,0,12.0,1,0,1240.0,1,1,4.0,1,0,2.0,1,38.0,0,0,2.0,0,1.0,1,0,1
136,0,27.0,2,3,8613.0,4,0,2.0,0,0,2.0,0,27.0,0,0,2.0,0,1.0,0,0,1
137,2,12.0,0,0,766.0,3,0,4.0,0,0,3.0,1,66.0,0,0,1.0,1,1.0,0,0,0
138,2,15.0,1,0,2728.0,1,2,4.0,0,1,2.0,1,35.0,1,0,3.0,0,1.0,1,0,1
139,3,12.0,0,0,1881.0,0,0,2.0,1,0,2.0,0,44.0,0,1,1.0,1,1.0,1,0,1
140,3,6.0,0,1,709.0,4,3,2.0,2,0,2.0,1,27.0,0,0,1.0,3,1.0,0,1,1
141,2,36.0,0,0,4795.0,0,3,4.0,1,0,1.0,3,30.0,0,0,1.0,2,1.0,1,0,1
142,1,27.0,0,0,3416.0,0,0,3.0,0,0,2.0,0,27.0,0,0,1.0,2,1.0,0,0,1
143,1,18.0,0,2,2462.0,0,0,2.0,0,0,2.0,0,22.0,0,0,1.0,0,1.0,0,0,0
144,0,21.0,1,2,2288.0,0,3,4.0,1,0,4.0,2,23.0,0,0,1.0,0,1.0,1,0,1
145,2,48.0,3,4,3566.0,2,2,4.0,0,0,2.0,0,30.0,0,0,1.0,0,1.0,0,0,1
146,1,6.0,1,1,860.0,0,1,1.0,1,0,4.0,3,39.0,0,0,2.0,0,1.0,1,0,1
147,0,12.0,1,1,682.0,2,2,4.0,1,0,3.0,0,51.0,0,0,2.0,0,1.0,1,0,1
148,1,36.0,1,2,5371.0,0,0,3.0,0,1,2.0,2,28.0,0,0,2.0,0,1.0,0,0,1
149,0,18.0,1,0,1582.0,4,1,4.0,0,0,4.0,0,46.0,0,0,2.0,0,1.0,0,0,1
150,0,6.0,0,0,1346.0,2,1,2.0,0,0,4.0,3,42.0,1,2,1.0,0,2.0,1,0,1
151,0,10.0,0,0,1924.0,0,0,1.0,0,0,4.0,2,38.0,0,0,1.0,0,1.0,1,1,1
152,3,36.0,0,0,5848.0,0,0,4.0,0,0,1.0,0,24.0,0,0,1.0,0,1.0,0,0,1
153,2,24.0,1,3,7758.0,4,1,2.0,1,0,4.0,3,29.0,0,1,1.0,0,1.0,0,0,1
154,2,24.0,2,4,6967.0,2,2,4.0,0,0,4.0,0,36.0,0,1,1.0,2,1.0,1,0,1
155,1,12.0,0,2,1282.0,0,0,2.0,1,0,4.0,0,20.0,0,1,1.0,0,1.0,0,0,0
156,1,9.0,1,6,1288.0,2,1,3.0,0,1,4.0,1,48.0,0,0,2.0,0,2.0,0,1,1
157,1,12.0,3,9,339.0,0,1,4.0,2,0,1.0,0,45.0,1,0,1.0,1,1.0,0,0,1
158,2,24.0,0,1,3512.0,2,2,2.0,0,0,3.0,0,38.0,1,0,2.0,0,1.0,1,0,1
159,0,6.0,1,0,1898.0,1,0,1.0,0,0,2.0,1,34.0,0,0,2.0,1,2.0,0,0,1
160,0,24.0,1,0,2872.0,2,1,3.0,0,0,4.0,1,36.0,0,0,1.0,0,2.0,1,0,1
161,0,18.0,1,1,1055.0,0,3,4.0,1,0,1.0,2,30.0,0,0,2.0,0,1.0,0,0,1
162,0,15.0,0,7,1262.0,3,2,4.0,0,0,3.0,2,36.0,0,0,2.0,0,1.0,1,0,1
163,2,10.0,0,1,7308.0,0,4,2.0,0,0,4.0,3,70.0,1,2,1.0,2,1.0,1,0,1
164,0,36.0,0,1,909.0,3,1,4.0,0,0,4.0,2,36.0,0,0,1.0,0,1.0,0,0,1
165,0,6.0,0,2,2978.0,3,0,1.0,0,0,2.0,0,32.0,0,0,1.0,0,1.0,1,0,1
166,1,18.0,0,2,1131.0,0,4,4.0,1,0,2.0,0,33.0,0,0,1.0,0,1.0,0,0,0
167,2,11.0,0,2,1577.0,4,3,4.0,1,0,1.0,1,20.0,0,0,1.0,0,1.0,0,0,1
168,0,24.0,0,2,3972.0,0,2,2.0,1,0,4.0,2,25.0,0,1,1.0,0,1.0,1,0,1
169,2,24.0,1,4,1935.0,0,1,4.0,3,0,4.0,1,31.0,0,0,2.0,0,1.0,1,0,0
170,1,15.0,4,1,950.0,0,1,4.0,0,0,3.0,0,33.0,0,1,2.0,0,2.0,0,0,0
171,0,12.0,0,2,763.0,0,0,4.0,1,0,1.0,1,26.0,0,0,1.0,0,1.0,1,0,1
172,2,24.0,2,2,2064.0,0,4,3.0,1,0,2.0,2,34.0,0,0,1.0,2,1.0,1,0,0
173,2,8.0,0,0,1414.0,0,0,4.0,0,1,2.0,1,33.0,0,0,1.0,0,1.0,0,1,1
174,1,21.0,2,5,3414.0,0,3,2.0,0,0,1.0,2,26.0,0,0,2.0,0,1.0,0,0,0
175,0,30.0,3,3,7485.0,1,4,4.0,1,0,1.0,1,53.0,1,0,1.0,2,1.0,1,0,0
176,1,12.0,0,2,2577.0,0,0,2.0,3,0,1.0,0,42.0,0,0,1.0,0,1.0,0,0,1
177,1,6.0,1,0,338.0,3,1,4.0,0,0,4.0,0,52.0,0,0,2.0,0,1.0,0,0,1
178,0,12.0,0,0,1963.0,0,2,4.0,0,0,2.0,0,31.0,0,1,2.0,2,2.0,1,0,1
179,1,21.0,1,1,571.0,0,1,4.0,0,0,4.0,1,65.0,0,0,2.0,0,1.0,0,0,1
180,0,36.0,2,4,9572.0,0,3,1.0,3,0,1.0,0,28.0,0,0,2.0,0,1.0,0,0,0
181,2,36.0,2,4,4455.0,0,0,2.0,3,0,2.0,1,30.0,2,0,2.0,2,1.0,1,0,0
182,1,21.0,3,1,1647.0,1,0,4.0,0,0,2.0,2,40.0,0,0,2.0,1,2.0,0,0,0
183,0,24.0,1,2,3777.0,4,0,4.0,0,0,4.0,1,50.0,0,0,1.0,0,1.0,1,0,1
184,2,18.0,1,1,884.0,0,1,4.0,0,0,4.0,0,36.0,1,0,1.0,0,2.0,1,0,0
185,0,15.0,1,0,1360.0,0,0,4.0,0,0,2.0,2,31.0,0,0,2.0,0,1.0,0,0,1
186,2,9.0,3,3,5129.0,0,1,2.0,1,0,4.0,3,74.0,1,2,1.0,2,2.0,1,0,0
187,2,16.0,1,1,1175.0,0,4,2.0,0,0,3.0,0,68.0,0,2,3.0,3,1.0,1,0,1
188,1,12.0,0,0,674.0,2,2,4.0,2,0,1.0,2,20.0,0,0,1.0,0,1.0,0,0,0
189,2,18.0,4,2,3244.0,0,0,1.0,1,0,4.0,0,33.0,1,0,2.0,0,1.0,1,0,1
190,0,24.0,0,4,4591.0,4,0,2.0,0,0,3.0,2,54.0,0,0,3.0,2,1.0,1,0,0
191,2,48.0,4,4,3844.0,2,2,4.0,0,0,4.0,3,34.0,0,2,1.0,1,2.0,0,0,0
192,2,27.0,0,4,3915.0,0,0,4.0,0,0,2.0,0,36.0,0,0,1.0,0,2.0,1,0,0
193,0,6.0,0,0,2108.0,0,2,2.0,2,0,2.0,1,29.0,0,1,1.0,0,1.0,0,0,1
194,2,45.0,0,0,3031.0,2,0,4.0,0,1,4.0,2,21.0,0,1,1.0,0,1.0,0,0,0
195,2,9.0,1,5,1501.0,0,1,2.0,1,0,3.0,0,34.0,0,0,2.0,2,1.0,1,0,0
196,0,6.0,1,0,1382.0,0,0,1.0,1,0,1.0,0,28.0,0,0,2.0,0,1.0,1,0,1
