Unnamed: 0,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
197,2,12.0,0,2,951.0,2,3,4.0,1,0,4.0,0,27.0,1,1,4.0,0,1.0,0,0,0
198,2,24.0,0,3,2760.0,1,1,4.0,0,0,4.0,3,36.0,1,2,1.0,0,1.0,1,0,1
199,2,18.0,2,2,4297.0,0,1,4.0,3,0,3.0,3,40.0,0,0,1.0,2,1.0,1,0,0
200,0,9.0,1,5,936.0,3,1,4.0,0,0,2.0,0,52.0,0,0,2.0,0,1.0,1,0,1
201,1,12.0,0,1,1168.0,0,0,4.0,2,0,3.0,1,27.0,0,0,1.0,1,1.0,0,0,1
202,0,27.0,2,4,5117.0,0,2,3.0,0,0,4.0,0,26.0,0,0,2.0,0,1.0,0,0,1
203,1,12.0,0,9,902.0,0,2,4.0,2,0,4.0,2,21.0,0,1,1.0,0,1.0,0,0,0
204,0,12.0,1,1,1495.0,0,1,4.0,0,0,1.0,1,38.0,0,0,2.0,1,2.0,0,0,1
205,1,30.0,1,3,10623.0,0,1,3.0,0,0,4.0,3,38.0,0,2,3.0,2,2.0,1,0,1
206,0,12.0,1,2,1935.0,0,1,4.0,0,0,4.0,1,43.0,0,0,3.0,0,1.0,1,0,1
207,2,12.0,1,7,1424.0,0,2,4.0,0,0,3.0,2,26.0,0,0,1.0,0,1.0,0,0,1
208,1,24.0,0,4,6568.0,0,0,2.0,2,0,2.0,0,21.0,2,0,1.0,1,1.0,0,0,1
209,0,12.0,0,3,1413.0,4,2,3.0,0,0,2.0,2,55.0,0,0,1.0,0,1.0,0,1,1
210,0,9.0,1,0,3074.0,1,0,1.0,0,0,2.0,1,33.0,0,0,2.0,0,2.0,0,0,1
211,0,36.0,0,0,3835.0,1,1,2.0,1,0,4.0,1,45.0,0,0,1.0,1,1.0,1,0,1
212,1,27.0,4,4,5293.0,0,4,2.0,0,0,4.0,2,50.0,2,0,2.0,0,1.0,1,0,0
213,3,30.0,2,4,1908.0,0,1,4.0,0,0,4.0,1,66.0,0,0,1.0,2,1.0,1,0,0
214,0,36.0,1,0,3342.0,1,1,4.0,0,0,2.0,0,51.0,0,0,1.0,0,1.0,1,0,1
215,2,6.0,1,9,932.0,1,2,1.0,1,0,3.0,2,39.0,0,0,2.0,1,1.0,0,0,1
216,1,18.0,4,4,3104.0,0,2,3.0,0,0,1.0,2,31.0,1,0,1.0,0,1.0,1,0,1
217,3,36.0,0,0,3913.0,0,0,2.0,0,0,2.0,1,23.0,0,0,1.0,0,1.0,1,0,1
218,1,24.0,0,2,3021.0,0,0,2.0,3,0,2.0,1,24.0,0,1,1.0,1,1.0,0,0,1
219,0,10.0,0,1,1364.0,0,0,2.0,1,0,4.0,0,64.0,0,0,1.0,0,1.0,1,0,1
220,2,12.0,0,0,625.0,0,3,4.0,2,1,1.0,1,26.0,1,0,1.0,1,1.0,0,0,1
221,1,12.0,0,5,1200.0,1,0,4.0,1,0,4.0,2,23.0,1,1,1.0,0,1.0,1,0,1
222,0,12.0,0,0,707.0,0,0,4.0,0,0,2.0,1,30.0,1,0,2.0,0,1.0,0,0,1
223,0,24.0,2,4,2978.0,1,0,4.0,0,0,4.0,1,32.0,0,0,2.0,0,2.0,1,0,1
224,0,15.0,0,3,4657.0,0,0,3.0,0,0,2.0,0,30.0,0,0,1.0,0,1.0,1,0,1
225,0,36.0,4,6,2613.0,0,0,4.0,0,0,2.0,0,27.0,0,0,2.0,0,1.0,0,0,1
226,2,48.0,0,0,10961.0,4,2,1.0,0,2,2.0,3,27.0,1,0,2.0,0,1.0,1,0,0
227,1,12.0,0,2,7865.0,0,1,4.0,0,0,4.0,3,53.0,0,2,1.0,2,1.0,1,0,0
228,0,9.0,0,0,1478.0,0,2,4.0,0,0,2.0,0,22.0,0,0,1.0,0,1.0,0,0,0
229,1,24.0,0,2,3149.0,0,3,4.0,0,0,1.0,3,22.0,1,2,1.0,0,1.0,0,0,1
230,3,36.0,0,0,4210.0,0,0,4.0,0,0,2.0,0,26.0,0,0,1.0,0,1.0,0,0,0
231,0,9.0,0,1,2507.0,3,1,2.0,0,0,4.0,3,51.0,0,2,1.0,1,1.0,0,0,1
232,0,12.0,0,0,2141.0,2,2,3.0,0,0,1.0,3,35.0,0,0,1.0,0,1.0,0,0,1
233,2,18.0,0,0,866.0,0,0,4.0,2,1,2.0,1,25.0,0,0,1.0,1,1.0,0,0,1
234,0,4.0,1,0,1544.0,0,2,2.0,0,0,1.0,1,42.0,0,0,3.0,1,2.0,0,0,1
235,1,24.0,0,0,1823.0,0,4,4.0,0,0,2.0,0,30.0,2,0,1.0,2,2.0,0,0,0
236,2,6.0,0,1,14555.0,1,4,1.0,0,0,2.0,2,23.0,0,0,1.0,3,1.0,1,0,0
237,2,21.0,0,4,2767.0,2,1,4.0,3,0,2.0,0,61.0,1,1,2.0,1,1.0,0,0,0
238,0,12.0,1,0,1291.0,0,0,4.0,1,0,2.0,2,35.0,0,0,2.0,0,1.0,0,0,1
239,1,30.0,0,0,2522.0,0,1,1.0,0,1,3.0,2,39.0,0,0,1.0,0,2.0,0,0,1
240,1,24.0,0,1,915.0,1,1,4.0,1,0,2.0,0,29.0,1,0,1.0,0,1.0,0,0,0
241,0,6.0,0,0,1595.0,0,2,3.0,0,0,2.0,2,51.0,0,0,1.0,0,2.0,0,0,1
242,1,48.0,4,3,4605.0,0,1,3.0,0,0,4.0,3,24.0,0,2,2.0,0,2.0,0,0,0
243,0,12.0,1,4,1185.0,0,0,3.0,1,0,2.0,1,27.0,0,0,2.0,0,1.0,0,0,1
244,0,12.0,3,9,3447.0,3,0,4.0,1,0,3.0,1,35.0,0,0,1.0,1,2.0,0,0,1
245,0,24.0,0,4,1258.0,0,2,4.0,0,0,1.0,1,25.0,0,0,1.0,0,1.0,1,0,1
246,0,12.0,1,0,717.0,0,1,4.0,0,0,4.0,1,52.0,0,0,3.0,0,1.0,0,0,1
247,0,6.0,4,1,1204.0,2,0,4.0,0,0,1.0,3,35.0,1,1,1.0,0,1.0,0,1,1
248,3,24.0,0,2,1925.0,0,0,2.0,0,0,2.0,1,26.0,0,0,1.0,0,1.0,0,0,1
249,0,18.0,0,0,433.0,0,4,3.0,1,2,4.0,1,22.0,0,1,1.0,0,1.0,0,0,0
250,1,6.0,1,1,666.0,4,2,3.0,1,0,4.0,1,39.0,0,0,2.0,1,1.0,1,0,1
251,3,12.0,0,2,2251.0,0,0,1.0,1,0,2.0,0,46.0,0,0,1.0,1,1.0,0,0,1
252,2,30.0,0,1,2150.0,0,0,4.0,1,1,2.0,3,24.0,1,0,1.0,0,1.0,0,0,0
253,0,24.0,2,2,4151.0,2,0,2.0,0,0,3.0,2,35.0,0,0,2.0,0,1.0,0,0,1
254,2,9.0,0,2,2030.0,1,2,2.0,0,0,1.0,0,24.0,0,0,1.0,0,1.0,1,0,1
255,2,60.0,2,0,7418.0,1,0,1.0,0,0,1.0,1,27.0,0,0,1.0,1,1.0,0,0,1
256,0,24.0,1,0,2684.0,0,0,4.0,0,0,2.0,1,35.0,0,0,2.0,1,1.0,0,0,1
257,1,12.0,3,0,2149.0,0,0,4.0,3,0,1.0,3,29.0,0,2,1.0,0,1.0,0,0,0
258,0,15.0,0,3,3812.0,2,3,1.0,1,0,4.0,0,23.0,0,0,1.0,0,1.0,1,0,1
259,0,11.0,1,0,1154.0,2,4,4.0,1,0,4.0,1,57.0,0,0,3.0,1,1.0,0,0,1
260,1,12.0,0,2,1657.0,0,0,2.0,0,0,2.0,1,27.0,0,0,1.0,0,1.0,0,0,1
261,1,24.0,0,0,1603.0,0,1,4.0,1,0,4.0,0,55.0,0,0,1.0,0,1.0,0,0,1
262,1,18.0,1,1,5302.0,0,1,2.0,0,0,4.0,3,36.0,0,2,3.0,2,1.0,1,0,1
263,0,12.0,1,5,2748.0,0,1,2.0,1,0,4.0,3,57.0,1,2,3.0,1,1.0,0,0,1
264,0,10.0,1,1,1231.0,0,1,3.0,0,0,4.0,1,32.0,0,0,2.0,1,2.0,0,1,1
265,2,15.0,0,0,802.0,0,1,4.0,0,0,3.0,0,37.0,0,0,1.0,0,2.0,0,0,0
266,0,36.0,1,4,6304.0,1,1,4.0,0,0,4.0,1,36.0,0,0,2.0,0,1.0,0,0,1
267,0,24.0,0,0,1533.0,0,3,4.0,1,0,3.0,0,38.0,2,0,1.0,0,1.0,1,0,1
268,1,14.0,0,1,8978.0,0,1,1.0,3,0,4.0,2,45.0,0,0,1.0,2,1.0,1,1,0
269,0,24.0,0,0,999.0,1,1,4.0,0,0,2.0,0,25.0,0,0,2.0,0,1.0,0,0,1
270,0,18.0,0,1,2662.0,1,2,4.0,0,0,3.0,2,32.0,0,0,1.0,0,1.0,0,1,1
271,0,12.0,1,2,1402.0,3,2,3.0,1,0,4.0,0,37.0,0,1,1.0,0,1.0,1,0,1
272,2,48.0,3,1,12169.0,1,4,4.0,0,2,4.0,3,36.0,0,2,1.0,2,1.0,1,0,1
273,2,48.0,0,0,3060.0,0,2,4.0,0,0,4.0,1,28.0,0,0,2.0,0,1.0,0,0,0
274,1,30.0,0,6,11998.0,0,3,1.0,3,0,1.0,3,34.0,0,0,1.0,1,1.0,1,0,0
275,0,9.0,0,0,2697.0,0,0,1.0,0,0,2.0,1,32.0,0,0,1.0,0,2.0,0,0,1
276,0,18.0,1,0,2404.0,0,0,2.0,1,0,2.0,0,26.0,0,0,2.0,0,1.0,0,0,1
277,1,12.0,0,2,1262.0,1,1,2.0,3,0,4.0,2,49.0,0,0,1.0,1,1.0,1,0,1
278,0,6.0,0,2,4611.0,0,3,1.0,1,0,4.0,2,32.0,0,0,1.0,0,1.0,0,0,0
279,0,24.0,0,0,1901.0,2,0,4.0,0,0,4.0,0,29.0,0,1,1.0,2,1.0,1,0,1
280,0,15.0,1,3,3368.0,4,1,3.0,0,0,4.0,3,23.0,0,1,2.0,0,1.0,1,0,1
281,0,12.0,0,2,1574.0,0,0,4.0,0,0,2.0,1,50.0,0,0,1.0,0,1.0,0,0,1
282,3,18.0,3,0,1445.0,1,2,4.0,0,0,4.0,0,49.0,1,0,1.0,1,1.0,0,0,1
283,0,15.0,1,2,1520.0,1,1,4.0,0,0,4.0,2,63.0,0,0,1.0,0,1.0,0,0,1
284,2,24.0,1,1,3878.0,2,3,4.0,3,0,2.0,0,37.0,0,0,1.0,0,1.0,1,0,1
285,1,47.0,0,1,10722.0,0,3,1.0,1,0,1.0,1,35.0,0,0,1.0,1,1.0,1,0,1
286,1,48.0,0,3,4788.0,0,2,4.0,0,0,3.0,2,26.0,0,0,1.0,0,2.0,0,0,1
287,2,48.0,2,8,7582.0,2,4,2.0,0,0,4.0,3,31.0,0,2,1.0,2,1.0,1,0,1
288,2,12.0,0,0,1092.0,0,0,4.0,1,1,4.0,1,49.0,0,0,2.0,0,1.0,1,0,1
289,1,24.0,2,0,1024.0,0,3,4.0,2,0,4.0,1,48.0,2,0,1.0,0,1.0,0,0,0
290,0,12.0,0,4,1076.0,0,0,2.0,2,0,2.0,1,26.0,0,0,1.0,0,1.0,1,1,1
291,2,36.0,0,3,9398.0,0,3,1.0,2,0,4.0,0,28.0,0,1,1.0,2,1.0,1,0,0
292,1,24.0,1,3,6419.0,0,1,2.0,1,0,4.0,3,44.0,0,2,2.0,2,2.0,1,0,1
293,3,42.0,1,3,4796.0,0,1,4.0,0,0,4.0,3,56.0,0,2,1.0,0,1.0,0,0,1
294,0,48.0,1,4,7629.0,1,1,4.0,3,0,2.0,0,46.0,1,0,2.0,2,2.0,0,0,1
295,2,48.0,0,2,9960.0,0,3,1.0,1,0,2.0,0,26.0,0,0,1.0,0,1.0,1,0,0
296,0,12.0,0,3,4675.0,1,3,1.0,1,0,4.0,0,20.0,0,1,1.0,0,1.0,0,0,1
297,0,10.0,0,1,1287.0,1,1,4.0,0,2,2.0,2,45.0,0,0,1.0,1,1.0,0,1,1
298,0,18.0,0,2,2515.0,0,0,3.0,0,0,4.0,1,43.0,0,0,1.0,0,1.0,1,0,1
299,2,21.0,1,2,2745.0,4,2,3.0,0,0,2.0,0,32.0,0,0,2.0,0,1.0,1,0,1
300,0,6.0,0,1,672.0,0,4,1.0,1,0,4.0,1,54.0,0,0,1.0,3,1.0,1,0,1
301,2,36.0,4,0,3804.0,0,0,4.0,1,0,1.0,0,42.0,0,0,1.0,0,1.0,1,0,0
302,3,24.0,1,1,1344.0,1,2,4.0,0,0,2.0,1,37.0,1,0,2.0,1,2.0,0,0,0
303,1,10.0,1,1,1038.0,0,2,4.0,0,2,3.0,2,49.0,0,0,2.0,0,1.0,1,0,1
304,0,48.0,1,1,10127.0,3,0,2.0,0,0,2.0,3,44.0,1,2,1.0,0,1.0,0,0,0
305,0,6.0,0,2,1543.0,4,0,4.0,3,0,2.0,1,33.0,0,0,1.0,0,1.0,0,0,1
306,0,30.0,0,3,4811.0,1,2,2.0,1,0,4.0,2,24.0,2,1,1.0,1,1.0,0,0,1
307,1,12.0,0,0,727.0,2,3,4.0,2,0,3.0,3,33.0,0,0,1.0,1,1.0,1,0,0
308,2,8.0,0,2,1237.0,0,0,3.0,1,0,4.0,1,24.0,0,0,1.0,0,1.0,0,0,0
309,2,9.0,0,1,276.0,0,0,4.0,2,0,4.0,1,22.0,0,1,1.0,1,1.0,0,0,1
310,2,48.0,0,8,5381.0,1,4,3.0,0,0,4.0,3,40.0,1,2,1.0,3,1.0,1,0,1
311,0,24.0,0,2,5511.0,2,0,4.0,0,0,1.0,0,25.0,2,0,1.0,0,1.0,0,0,1
312,3,24.0,0,2,3749.0,0,3,2.0,1,0,4.0,0,26.0,0,0,1.0,0,1.0,0,0,1
313,2,12.0,0,1,685.0,0,2,2.0,2,0,3.0,0,25.0,1,0,1.0,1,1.0,0,0,0
314,3,4.0,0,1,1494.0,1,3,1.0,0,0,2.0,1,29.0,0,0,1.0,1,2.0,0,1,1
315,1,36.0,3,2,2746.0,0,1,4.0,0,0,4.0,0,31.0,1,0,1.0,0,1.0,0,0,0
316,1,12.0,0,2,708.0,0,0,2.0,0,1,3.0,2,38.0,0,0,1.0,1,2.0,0,0,1
317,2,24.0,0,2,4351.0,1,0,1.0,1,0,4.0,2,48.0,0,0,1.0,1,1.0,1,0,1
318,0,12.0,1,5,701.0,0,0,4.0,0,0,2.0,0,32.0,0,0,2.0,0,1.0,0,0,1
319,1,15.0,2,2,3643.0,0,1,1.0,1,0,4.0,2,27.0,0,0,2.0,1,1.0,0,0,1
320,2,30.0,1,1,4249.0,0,4,4.0,2,0,2.0,0,28.0,0,0,2.0,2,1.0,0,0,0
321,1,24.0,0,0,1938.0,0,3,4.0,3,0,3.0,2,32.0,0,0,1.0,0,1.0,0,0,0
322,1,24.0,0,3,2910.0,0,2,2.0,0,0,1.0,3,34.0,0,2,1.0,2,1.0,1,0,1
323,1,18.0,0,2,2659.0,4,0,4.0,0,0,2.0,0,28.0,0,0,1.0,0,1.0,0,0,1
324,0,18.0,1,1,1028.0,0,0,4.0,1,0,3.0,1,36.0,0,0,2.0,0,1.0,0,0,1
325,1,8.0,1,1,3398.0,0,2,1.0,0,0,4.0,1,39.0,0,0,2.0,1,1.0,0,1,1
326,0,12.0,1,2,5801.0,1,1,2.0,0,0,4.0,2,49.0,0,1,1.0,0,1.0,1,0,1
327,0,24.0,0,1,1525.0,4,2,4.0,1,0,3.0,0,34.0,0,0,1.0,0,2.0,1,0,1
328,3,36.0,0,0,4473.0,0,1,4.0,0,0,2.0,0,31.0,0,0,1.0,0,1.0,0,0,1
329,2,6.0,0,0,1068.0,0,1,4.0,0,0,4.0,0,28.0,0,0,1.0,0,2.0,0,0,1
330,1,24.0,1,3,6615.0,0,4,2.0,0,0,4.0,3,75.0,0,2,2.0,2,1.0,1,0,1
331,0,18.0,1,5,1864.0,2,0,4.0,1,0,2.0,1,30.0,0,0,2.0,0,1.0,0,0,0
332,2,60.0,0,1,7408.0,2,3,4.0,1,0,2.0,2,24.0,0,0,1.0,2,1.0,0,0,0
333,0,48.0,1,3,11590.0,2,0,2.0,1,0,4.0,0,24.0,1,1,2.0,1,1.0,0,0,0
334,1,24.0,4,2,4110.0,0,1,3.0,0,0,4.0,3,23.0,1,1,2.0,0,2.0,0,0,0
335,1,6.0,1,2,3384.0,0,0,1.0,3,0,4.0,1,44.0,0,1,1.0,2,1.0,1,0,0
336,2,13.0,0,0,2101.0,0,3,2.0,1,1,4.0,2,23.0,0,0,1.0,1,1.0,0,0,1
337,1,15.0,0,7,1275.0,1,0,4.0,1,0,2.0,0,24.0,0,1,1.0,0,1.0,0,0,0
338,1,24.0,0,2,4169.0,0,0,4.0,0,0,4.0,2,28.0,0,0,1.0,0,1.0,0,0,1
339,2,10.0,0,2,1521.0,0,0,4.0,3,0,2.0,0,31.0,0,0,1.0,1,1.0,0,0,1
340,2,24.0,1,5,5743.0,0,3,2.0,1,0,4.0,3,24.0,0,2,2.0,0,1.0,1,0,1
341,1,21.0,0,2,3599.0,0,2,1.0,1,0,4.0,0,26.0,0,1,1.0,1,1.0,0,0,1
342,2,18.0,0,0,3213.0,3,3,1.0,2,0,3.0,1,25.0,0,1,1.0,0,1.0,0,0,1
343,2,18.0,0,4,4439.0,0,1,1.0,0,2,1.0,1,33.0,1,0,1.0,2,1.0,1,0,1
344,3,10.0,0,1,3949.0,0,3,1.0,0,1,1.0,2,37.0,0,0,1.0,1,2.0,0,0,1
345,0,15.0,1,0,1459.0,0,0,4.0,1,0,2.0,0,43.0,0,0,1.0,1,1.0,0,0,1
346,2,13.0,1,0,882.0,0,3,4.0,0,1,4.0,1,23.0,0,0,2.0,0,1.0,0,0,1
347,2,24.0,0,0,3758.0,3,4,1.0,1,0,4.0,3,23.0,0,1,1.0,3,1.0,0,0,1
348,0,6.0,2,4,1743.0,2,0,1.0,0,0,2.0,1,34.0,0,0,2.0,1,1.0,0,0,1
349,2,9.0,1,5,1136.0,4,1,4.0,0,0,3.0,3,32.0,0,2,2.0,0,2.0,0,0,0
350,0,9.0,0,7,1236.0,0,3,1.0,1,0,4.0,1,23.0,0,1,1.0,0,1.0,1,0,1
351,2,9.0,0,2,959.0,0,0,1.0,1,0,2.0,0,29.0,0,0,1.0,0,1.0,0,1,0
352,0,18.0,1,3,3229.0,1,4,2.0,0,0,4.0,3,38.0,0,0,1.0,2,1.0,1,0,1
353,1,12.0,4,0,6199.0,0,0,4.0,0,0,2.0,2,28.0,0,1,2.0,0,1.0,1,0,0
354,0,10.0,0,5,727.0,3,1,4.0,0,0,4.0,3,46.0,0,2,1.0,0,1.0,1,0,1
355,2,24.0,0,1,1246.0,0,3,4.0,0,0,2.0,1,23.0,2,0,1.0,1,1.0,0,0,0
356,0,12.0,1,0,2331.0,1,1,1.0,0,2,4.0,1,49.0,0,0,1.0,0,1.0,1,0,1
357,0,36.0,2,0,4463.0,0,0,4.0,0,0,2.0,0,26.0,0,0,2.0,2,1.0,1,0,0
358,0,12.0,0,0,776.0,0,0,4.0,2,0,2.0,1,28.0,0,0,1.0,0,1.0,0,0,1
359,1,30.0,0,2,2406.0,0,2,4.0,1,0,4.0,1,23.0,0,1,1.0,0,1.0,0,0,0
360,2,18.0,0,5,1239.0,1,0,4.0,0,0,4.0,3,61.0,0,2,1.0,0,1.0,0,0,1
361,3,12.0,0,0,3399.0,1,1,2.0,0,0,3.0,0,37.0,0,0,1.0,2,1.0,0,0,1
362,3,12.0,2,1,2247.0,0,0,2.0,1,0,2.0,0,36.0,2,0,2.0,0,1.0,1,0,1
363,0,6.0,0,2,1766.0,0,0,1.0,2,0,2.0,2,21.0,0,1,1.0,0,1.0,0,0,1
364,1,18.0,0,2,2473.0,0,4,4.0,0,0,1.0,0,25.0,0,0,1.0,3,1.0,0,0,0
365,0,12.0,0,4,1542.0,0,2,2.0,0,0,4.0,0,36.0,0,0,1.0,0,1.0,1,0,1
366,0,18.0,1,3,3850.0,0,2,3.0,0,0,1.0,0,27.0,0,0,2.0,0,1.0,0,0,1
367,1,18.0,0,2,3650.0,0,3,1.0,1,0,4.0,0,22.0,0,1,1.0,0,1.0,0,0,1
368,1,36.0,0,2,3446.0,0,1,4.0,0,0,2.0,0,42.0,0,0,1.0,0,2.0,0,0,0
369,2,18.0,0,2,3001.0,0,2,2.0,1,0,4.0,1,40.0,0,1,1.0,0,1.0,0,0,1
370,0,36.0,0,1,3079.0,1,0,4.0,0,0,4.0,1,36.0,0,0,1.0,0,1.0,0,0,1
371,0,18.0,1,0,6070.0,0,1,3.0,0,0,4.0,0,33.0,0,0,2.0,0,1.0,1,0,1
372,0,10.0,1,2,2146.0,0,3,1.0,1,0,3.0,1,23.0,0,1,2.0,0,1.0,0,0,1
373,0,60.0,1,1,13756.0,1,1,2.0,0,0,4.0,3,63.0,1,2,1.0,2,1.0,1,0,1
374,2,60.0,3,8,14782.0,2,1,3.0,1,0,4.0,3,60.0,1,2,2.0,2,1.0,1,0,0
375,1,48.0,3,4,7685.0,0,2,2.0,1,1,4.0,0,37.0,0,1,1.0,0,1.0,0,0,0
376,0,18.0,2,0,2320.0,0,4,2.0,2,0,3.0,1,34.0,0,0,2.0,0,1.0,0,0,1
377,0,7.0,2,0,846.0,1,1,3.0,0,0,4.0,3,36.0,0,2,1.0,0,1.0,0,0,1
378,2,36.0,0,1,14318.0,0,1,4.0,0,0,2.0,3,57.0,0,2,1.0,2,1.0,1,0,0
379,0,6.0,1,1,362.0,2,0,4.0,1,0,4.0,0,52.0,0,0,2.0,1,1.0,0,0,1
380,1,20.0,0,2,2212.0,1,2,4.0,0,0,4.0,0,39.0,0,0,1.0,0,1.0,1,0,1
381,2,18.0,0,3,12976.0,0,4,3.0,1,0,4.0,3,38.0,0,2,1.0,2,1.0,1,0,0
382,0,22.0,0,1,1283.0,1,2,4.0,1,0,4.0,2,25.0,0,1,1.0,0,1.0,0,0,1
383,3,12.0,0,1,1330.0,0,3,4.0,0,0,1.0,1,26.0,0,0,1.0,0,1.0,0,0,1
384,0,30.0,2,4,4272.0,2,0,2.0,0,0,2.0,2,26.0,0,0,2.0,1,1.0,0,0,1
385,0,18.0,1,0,2238.0,0,0,2.0,1,0,1.0,0,25.0,0,0,2.0,0,1.0,0,0,1
386,0,18.0,0,0,1126.0,1,3,4.0,1,0,2.0,1,21.0,0,1,1.0,0,1.0,1,0,1
387,2,18.0,1,2,7374.0,0,4,4.0,0,0,4.0,2,40.0,2,0,2.0,2,1.0,1,0,1
388,2,15.0,1,4,2326.0,3,0,2.0,0,0,4.0,0,27.0,1,0,1.0,0,1.0,0,0,1
389,0,9.0,0,4,1449.0,0,2,3.0,1,0,2.0,0,27.0,0,0,2.0,0,1.0,0,0,1
390,0,18.0,0,1,1820.0,0,0,2.0,2,0,2.0,2,30.0,0,0,1.0,2,1.0,1,0,1
391,2,12.0,0,2,983.0,4,3,1.0,1,0,4.0,1,19.0,0,1,1.0,1,1.0,0,0,1
392,1,36.0,0,1,3249.0,0,2,2.0,0,0,4.0,3,39.0,1,2,1.0,2,2.0,1,0,1
393,1,6.0,1,0,1957.0,0,2,1.0,1,0,4.0,0,31.0,0,0,1.0,0,1.0,0,0,1
394,0,9.0,1,2,2406.0,0,4,2.0,0,0,3.0,0,31.0,0,0,1.0,2,1.0,0,0,1
395,2,39.0,2,5,11760.0,2,2,2.0,0,0,3.0,3,32.0,0,1,1.0,0,1.0,1,0,1
396,1,12.0,0,2,2578.0,0,4,3.0,1,0,4.0,3,55.0,0,2,1.0,2,1.0,0,0,1
