Unnamed: 0,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
397,1,36.0,1,2,2348.0,0,0,3.0,2,0,2.0,2,46.0,0,0,2.0,0,1.0,1,0,1
398,2,12.0,0,1,1223.0,0,1,1.0,3,0,1.0,1,46.0,0,1,2.0,0,1.0,0,0,0
399,0,24.0,1,0,1516.0,4,0,4.0,1,0,1.0,1,43.0,0,0,2.0,1,1.0,0,0,1
400,0,18.0,0,0,1473.0,0,3,3.0,2,0,4.0,1,39.0,0,0,1.0,0,1.0,1,0,1
401,2,18.0,1,4,1887.0,1,0,4.0,2,0,4.0,1,28.0,1,0,2.0,0,1.0,0,0,1
402,0,24.0,2,4,8648.0,0,3,2.0,0,0,2.0,0,27.0,1,0,2.0,0,1.0,1,0,0
403,0,14.0,2,1,802.0,0,0,4.0,0,0,2.0,0,27.0,0,0,2.0,1,1.0,0,0,1
404,2,18.0,2,1,2899.0,1,1,4.0,0,0,4.0,0,43.0,0,0,1.0,0,2.0,0,0,1
405,2,24.0,0,0,2039.0,0,3,1.0,2,0,1.0,2,22.0,0,0,1.0,0,1.0,1,0,0
406,0,24.0,1,3,2197.0,1,2,4.0,0,0,4.0,0,43.0,0,0,2.0,0,2.0,1,0,1
407,1,15.0,0,0,1053.0,0,3,4.0,2,0,2.0,1,27.0,0,0,1.0,0,1.0,0,1,1
408,0,24.0,0,0,3235.0,3,1,3.0,3,0,2.0,0,26.0,0,0,1.0,2,1.0,1,0,1
409,3,12.0,1,1,939.0,3,2,4.0,2,0,2.0,1,28.0,0,0,3.0,0,1.0,1,0,0
410,2,24.0,0,0,1967.0,0,1,4.0,1,0,4.0,0,20.0,0,0,1.0,0,1.0,1,0,1
411,0,33.0,1,3,7253.0,0,2,3.0,0,0,2.0,0,35.0,0,0,2.0,2,1.0,1,0,1
412,0,12.0,1,4,2292.0,0,4,4.0,0,0,2.0,0,42.0,2,0,2.0,2,1.0,1,0,0
413,0,10.0,0,1,1597.0,3,0,3.0,0,0,2.0,3,40.0,0,1,1.0,1,2.0,0,1,1
414,1,24.0,0,1,1381.0,1,0,4.0,1,0,2.0,2,35.0,0,0,1.0,0,1.0,0,0,0
415,0,36.0,1,3,5842.0,0,1,2.0,0,0,2.0,2,35.0,0,0,2.0,0,2.0,1,0,1
416,1,12.0,0,1,2579.0,0,3,4.0,0,0,1.0,1,33.0,0,0,1.0,1,2.0,0,0,0
417,1,18.0,2,5,8471.0,1,0,1.0,1,0,2.0,0,23.0,0,1,2.0,0,1.0,1,0,1
418,0,21.0,0,1,2782.0,3,2,1.0,1,0,2.0,0,31.0,1,0,1.0,2,1.0,0,0,1
419,2,18.0,0,1,1042.0,1,0,4.0,1,0,2.0,2,33.0,0,0,1.0,0,1.0,0,0,0
420,0,15.0,0,1,3186.0,4,2,2.0,1,0,3.0,0,20.0,0,1,1.0,0,1.0,0,0,1
421,2,12.0,0,3,2028.0,1,0,4.0,0,0,2.0,0,30.0,0,0,1.0,0,1.0,0,0,1
422,2,12.0,1,1,958.0,0,2,2.0,0,0,3.0,1,47.0,0,0,2.0,1,2.0,0,0,1
423,0,21.0,2,2,1591.0,2,2,4.0,0,0,3.0,1,34.0,0,0,2.0,2,1.0,0,0,1
424,2,12.0,0,2,2762.0,1,1,1.0,1,0,2.0,2,25.0,1,0,1.0,0,1.0,1,0,0
425,2,18.0,0,3,2779.0,0,0,1.0,2,0,3.0,0,21.0,0,1,1.0,0,1.0,1,0,1
426,0,28.0,1,0,2743.0,0,1,4.0,0,0,2.0,0,29.0,0,0,2.0,0,1.0,0,0,1
427,0,18.0,1,0,1149.0,4,0,4.0,0,0,3.0,1,46.0,0,0,2.0,0,1.0,0,0,1
428,0,9.0,0,2,1313.0,0,1,1.0,0,0,4.0,0,20.0,0,0,1.0,0,1.0,0,0,1
429,1,18.0,1,6,1190.0,0,4,2.0,1,0,4.0,3,55.0,0,2,3.0,3,2.0,0,0,0
430,0,5.0,0,4,3448.0,0,2,1.0,0,0,4.0,1,74.0,0,0,1.0,1,1.0,0,0,1
431,2,24.0,0,8,11328.0,0,0,2.0,0,2,3.0,0,29.0,1,0,2.0,2,1.0,1,0,0
432,1,6.0,1,2,1872.0,0,4,4.0,0,0,4.0,3,36.0,0,2,3.0,2,1.0,1,0,1
433,0,24.0,1,6,2058.0,0,0,4.0,3,0,2.0,1,33.0,0,0,2.0,0,1.0,1,0,1
434,1,9.0,0,2,2136.0,0,0,3.0,0,0,2.0,1,25.0,0,0,1.0,0,1.0,0,0,1
435,2,12.0,0,0,1484.0,1,0,2.0,2,0,1.0,1,25.0,0,0,1.0,0,1.0,1,0,0
436,0,6.0,0,6,660.0,3,2,2.0,2,0,4.0,1,23.0,0,1,1.0,1,1.0,0,0,1
437,0,24.0,1,1,1287.0,4,1,4.0,1,0,4.0,1,37.0,0,0,2.0,0,1.0,1,0,1
438,1,42.0,1,6,3394.0,0,4,4.0,0,2,4.0,0,65.0,0,0,2.0,3,1.0,0,0,1
439,3,12.0,3,4,609.0,0,3,4.0,1,0,1.0,1,26.0,0,0,1.0,3,1.0,0,0,0
440,0,12.0,0,1,1884.0,0,1,4.0,0,0,4.0,0,39.0,0,0,1.0,2,1.0,1,0,1
441,1,12.0,0,2,1620.0,0,0,2.0,1,2,3.0,2,30.0,0,0,1.0,0,1.0,0,0,1
442,2,20.0,2,8,2629.0,0,0,2.0,0,0,3.0,0,29.0,1,0,2.0,0,1.0,1,0,1
443,0,12.0,0,5,719.0,0,1,4.0,0,0,4.0,0,41.0,1,0,1.0,1,2.0,0,0,0
444,2,48.0,1,2,5096.0,0,0,2.0,1,0,3.0,0,30.0,0,0,1.0,2,1.0,1,0,0
445,0,9.0,1,5,1244.0,1,1,4.0,1,0,4.0,2,41.0,0,1,2.0,1,1.0,0,0,1
446,1,36.0,0,1,1842.0,0,3,4.0,1,0,4.0,0,34.0,0,0,1.0,0,1.0,1,0,0
447,2,7.0,0,0,2576.0,0,0,2.0,0,1,2.0,1,35.0,0,0,1.0,0,1.0,0,0,1
448,3,12.0,0,2,1424.0,1,1,3.0,1,0,4.0,1,55.0,0,0,1.0,2,1.0,1,0,1
449,2,15.0,2,6,1512.0,4,0,3.0,2,0,3.0,2,61.0,2,0,2.0,0,1.0,0,0,0
450,0,36.0,1,3,11054.0,1,0,4.0,0,0,2.0,0,30.0,0,0,1.0,2,1.0,1,0,1
451,0,6.0,0,0,518.0,0,0,3.0,1,0,1.0,1,29.0,0,0,1.0,0,1.0,0,0,1
452,0,12.0,4,2,2759.0,0,1,2.0,0,0,4.0,2,34.0,0,0,2.0,0,1.0,0,0,1
453,0,24.0,0,3,2670.0,0,1,4.0,0,0,4.0,0,35.0,0,0,1.0,2,1.0,1,0,1
454,1,24.0,0,1,4817.0,0,2,2.0,0,2,3.0,2,31.0,0,0,1.0,0,1.0,1,0,0
455,0,24.0,0,3,2679.0,0,3,4.0,1,0,1.0,3,29.0,0,0,1.0,2,1.0,1,0,1
456,1,11.0,1,1,3905.0,0,0,2.0,0,0,2.0,1,36.0,0,1,2.0,0,2.0,0,0,1
457,1,12.0,0,3,3386.0,0,1,3.0,0,0,4.0,3,35.0,0,2,1.0,0,1.0,1,0,0
458,1,6.0,0,7,343.0,0,3,4.0,1,0,1.0,1,27.0,0,0,1.0,0,1.0,0,0,1
459,0,18.0,0,0,4594.0,0,3,3.0,0,0,2.0,0,32.0,0,0,1.0,0,1.0,1,0,1
460,1,36.0,0,2,3620.0,0,0,1.0,0,1,2.0,2,37.0,0,0,1.0,0,2.0,0,0,1
461,1,15.0,0,1,1721.0,0,3,2.0,0,0,3.0,1,36.0,0,0,1.0,0,1.0,0,0,1
462,2,12.0,0,2,3017.0,0,3,3.0,1,0,1.0,1,34.0,0,1,1.0,2,1.0,0,0,1
463,2,12.0,0,9,754.0,1,1,4.0,0,0,4.0,2,38.0,0,0,2.0,0,1.0,0,0,1
464,0,18.0,0,4,1950.0,0,2,4.0,0,0,1.0,0,34.0,2,0,2.0,0,1.0,1,0,1
465,1,24.0,0,3,2924.0,0,0,3.0,0,1,4.0,3,63.0,1,0,1.0,0,2.0,1,0,1
466,1,24.0,2,0,1659.0,0,3,4.0,1,0,2.0,0,29.0,0,1,1.0,1,1.0,1,0,0
467,0,48.0,2,0,7238.0,1,1,3.0,0,0,3.0,0,32.0,1,0,2.0,0,2.0,0,0,1
468,0,33.0,2,4,2764.0,0,0,2.0,1,0,2.0,0,26.0,0,0,2.0,0,1.0,1,0,1
469,0,24.0,2,3,4679.0,0,2,3.0,0,0,3.0,0,35.0,0,0,2.0,1,1.0,1,0,1
470,2,24.0,0,0,3092.0,2,3,3.0,2,0,2.0,0,22.0,0,1,1.0,0,1.0,1,0,0
471,1,6.0,0,5,448.0,0,3,4.0,1,0,4.0,2,23.0,0,0,1.0,0,1.0,0,0,0
472,1,9.0,0,1,654.0,0,0,4.0,0,0,3.0,0,28.0,0,0,1.0,1,1.0,0,0,0
473,0,6.0,0,9,1238.0,1,4,4.0,0,0,4.0,2,36.0,0,0,1.0,2,2.0,1,0,1
474,2,18.0,1,0,1245.0,0,0,4.0,2,0,2.0,0,33.0,0,0,1.0,0,1.0,0,0,0
475,1,18.0,4,2,3114.0,0,3,1.0,1,0,4.0,2,26.0,0,1,1.0,0,1.0,0,0,0
476,0,39.0,0,3,2569.0,3,0,4.0,0,0,4.0,0,24.0,0,0,1.0,0,1.0,0,0,1
477,3,24.0,0,0,5152.0,0,2,4.0,0,0,2.0,0,25.0,1,0,1.0,0,1.0,0,0,1
478,2,12.0,0,4,1037.0,2,2,3.0,0,0,4.0,1,39.0,0,0,1.0,1,1.0,0,0,1
479,1,15.0,1,2,1478.0,0,1,4.0,0,0,4.0,0,44.0,0,0,2.0,0,2.0,1,0,1
480,2,12.0,1,0,3573.0,0,0,1.0,1,0,1.0,1,23.0,0,0,1.0,1,1.0,0,0,1
481,2,24.0,0,1,1201.0,0,3,4.0,0,0,1.0,2,26.0,0,0,1.0,0,1.0,0,0,1
482,1,30.0,0,2,3622.0,4,1,4.0,1,0,4.0,2,57.0,0,1,2.0,0,1.0,1,0,1
483,0,15.0,2,2,960.0,4,2,3.0,1,0,2.0,2,30.0,0,0,2.0,0,1.0,0,0,1
484,0,12.0,1,1,1163.0,3,0,4.0,0,0,4.0,1,44.0,0,0,1.0,0,1.0,1,0,1
485,2,6.0,2,1,1209.0,0,4,4.0,0,0,4.0,2,47.0,0,0,1.0,2,1.0,1,0,0
486,0,12.0,0,0,3077.0,0,0,2.0,0,0,4.0,0,52.0,0,0,1.0,0,1.0,1,0,1
487,0,24.0,0,1,3757.0,0,1,4.0,1,2,4.0,3,62.0,0,2,1.0,0,1.0,1,0,1
488,0,10.0,0,1,1418.0,2,0,3.0,0,0,2.0,1,35.0,0,1,1.0,1,1.0,0,1,1
489,0,6.0,0,1,3518.0,0,0,2.0,0,1,3.0,2,26.0,0,1,1.0,0,1.0,0,0,1
490,0,12.0,1,0,1934.0,0,1,2.0,0,0,2.0,3,26.0,0,0,2.0,0,1.0,0,0,1
491,2,27.0,4,4,8318.0,0,1,2.0,1,0,4.0,3,42.0,0,2,2.0,2,1.0,1,0,0
492,0,6.0,1,0,1237.0,2,0,1.0,1,0,1.0,2,27.0,0,0,2.0,0,1.0,0,0,1
493,2,6.0,0,0,368.0,1,1,4.0,0,0,4.0,2,38.0,0,0,1.0,0,1.0,0,0,1
494,1,12.0,1,1,2122.0,0,0,3.0,0,0,2.0,1,39.0,0,1,2.0,1,2.0,0,1,1
495,1,24.0,0,2,2996.0,1,0,2.0,2,0,4.0,0,20.0,0,0,1.0,0,1.0,0,0,0
496,2,36.0,0,2,9034.0,2,3,4.0,0,2,1.0,3,29.0,0,1,1.0,2,1.0,1,0,0
497,0,24.0,1,2,1585.0,0,2,4.0,0,0,3.0,2,40.0,0,0,2.0,0,1.0,0,0,1
498,2,18.0,0,0,1301.0,0,1,4.0,2,1,2.0,1,32.0,0,0,1.0,1,1.0,0,0,1
499,3,6.0,1,1,1323.0,2,1,2.0,3,0,4.0,0,28.0,0,0,2.0,0,2.0,1,0,1
500,1,24.0,0,1,3123.0,0,3,4.0,1,0,1.0,2,27.0,0,0,1.0,0,1.0,0,0,0
501,1,36.0,0,3,5493.0,0,1,2.0,0,0,4.0,3,42.0,0,2,1.0,0,2.0,0,0,1
502,3,9.0,0,0,1126.0,2,1,2.0,3,0,4.0,1,49.0,0,0,1.0,0,1.0,0,0,1
503,2,24.0,1,0,1216.0,2,3,4.0,0,0,4.0,3,38.0,1,0,2.0,0,2.0,0,0,0
504,1,24.0,0,1,1207.0,0,3,4.0,1,0,4.0,2,24.0,0,1,1.0,0,1.0,0,0,0
505,0,10.0,0,1,1309.0,1,0,4.0,0,1,4.0,2,27.0,0,0,1.0,1,1.0,0,0,0
506,3,15.0,1,3,2360.0,3,0,2.0,0,0,2.0,0,36.0,0,0,1.0,0,1.0,1,0,1
507,2,15.0,3,1,6850.0,2,4,1.0,0,0,2.0,2,34.0,0,0,1.0,2,2.0,1,0,0
508,0,24.0,0,0,1413.0,0,0,4.0,2,0,2.0,2,28.0,0,0,1.0,0,1.0,0,0,1
509,0,39.0,0,3,8588.0,2,1,4.0,0,0,2.0,0,45.0,0,0,1.0,2,1.0,1,0,1
510,1,12.0,0,1,759.0,0,2,4.0,0,0,2.0,1,26.0,0,0,1.0,0,1.0,0,0,0
511,0,36.0,0,3,4686.0,0,0,2.0,0,0,2.0,3,32.0,0,2,1.0,2,1.0,1,0,1
512,3,15.0,0,4,2687.0,0,2,2.0,0,0,4.0,2,26.0,0,1,1.0,0,1.0,1,0,1
513,2,12.0,2,0,585.0,0,0,4.0,2,2,4.0,1,20.0,0,1,2.0,0,1.0,0,0,1
514,0,24.0,0,1,2255.0,1,3,4.0,0,0,1.0,2,54.0,0,0,1.0,0,1.0,0,0,1
515,1,6.0,1,1,609.0,0,2,4.0,1,0,3.0,2,37.0,0,0,2.0,0,1.0,0,1,1
516,1,6.0,1,1,1361.0,0,3,2.0,0,0,4.0,1,40.0,0,0,1.0,1,2.0,0,1,1
517,0,36.0,1,2,7127.0,0,3,2.0,1,0,4.0,2,23.0,0,1,2.0,0,1.0,1,0,0
518,1,6.0,0,1,1203.0,2,1,3.0,0,0,2.0,2,43.0,0,0,1.0,0,1.0,1,0,1
519,0,6.0,1,0,700.0,1,1,4.0,0,0,4.0,3,36.0,0,2,2.0,0,1.0,0,0,1
520,0,24.0,1,6,5507.0,0,1,3.0,0,0,4.0,3,44.0,0,2,2.0,0,1.0,0,0,1
521,1,18.0,0,0,3190.0,0,0,2.0,1,0,2.0,1,24.0,0,0,1.0,0,1.0,0,0,0
522,1,48.0,4,2,7119.0,0,0,3.0,0,0,4.0,3,53.0,0,2,2.0,0,2.0,0,0,0
523,0,24.0,0,3,3488.0,2,2,3.0,1,0,4.0,0,23.0,0,0,1.0,0,1.0,0,0,1
524,2,18.0,0,0,1113.0,0,0,4.0,1,1,4.0,1,26.0,0,0,1.0,1,2.0,0,0,1
525,2,26.0,0,3,7966.0,0,3,2.0,0,0,3.0,0,30.0,0,0,2.0,0,1.0,0,0,1
526,0,15.0,1,5,1532.0,2,0,4.0,1,0,3.0,0,31.0,0,0,1.0,0,1.0,0,0,1
527,0,4.0,1,0,1503.0,0,2,2.0,0,0,1.0,1,42.0,0,0,2.0,1,2.0,0,0,1
528,1,36.0,0,0,2302.0,0,0,4.0,3,0,4.0,0,31.0,0,1,1.0,0,1.0,0,0,0
529,1,6.0,0,1,662.0,0,3,3.0,0,0,4.0,1,41.0,0,0,1.0,1,2.0,1,0,1
530,2,36.0,0,5,2273.0,0,2,3.0,0,0,1.0,0,32.0,0,0,2.0,0,2.0,0,0,1
531,2,15.0,0,1,2631.0,2,0,2.0,1,0,4.0,0,28.0,0,1,2.0,0,1.0,1,0,0
532,0,12.0,2,3,1503.0,0,0,4.0,2,0,4.0,1,41.0,0,1,1.0,0,1.0,0,0,1
533,0,24.0,0,0,1311.0,2,2,4.0,2,0,3.0,2,26.0,0,0,1.0,0,1.0,1,0,1
534,0,24.0,0,0,3105.0,1,3,4.0,0,0,2.0,0,25.0,0,0,2.0,0,1.0,0,0,1
535,3,21.0,1,5,2319.0,0,3,2.0,3,0,1.0,0,33.0,0,1,1.0,0,1.0,0,0,0
536,1,6.0,0,1,1374.0,1,4,4.0,1,0,3.0,2,75.0,0,0,1.0,2,1.0,1,0,1
537,2,18.0,1,2,3612.0,0,1,3.0,1,0,4.0,2,37.0,0,0,1.0,0,1.0,1,0,1
538,1,48.0,0,1,7763.0,0,1,4.0,0,0,4.0,3,42.0,1,2,1.0,2,1.0,0,0,0
539,3,18.0,0,2,3049.0,0,3,1.0,1,0,1.0,2,45.0,2,0,1.0,1,1.0,0,0,1
540,2,12.0,0,0,1534.0,0,3,1.0,2,0,1.0,1,23.0,0,1,1.0,0,1.0,0,0,0
541,0,24.0,2,1,2032.0,0,1,4.0,0,0,4.0,3,60.0,0,2,2.0,0,1.0,1,0,1
542,1,30.0,0,2,6350.0,1,1,4.0,0,0,4.0,2,31.0,0,0,1.0,0,1.0,0,0,0
543,3,18.0,0,2,2864.0,0,0,2.0,0,0,1.0,1,34.0,0,0,1.0,1,2.0,0,0,0
544,0,12.0,1,1,1255.0,0,1,4.0,0,0,4.0,1,61.0,0,0,2.0,1,1.0,0,0,1
545,1,24.0,2,1,1333.0,0,4,4.0,0,0,2.0,1,43.0,0,2,2.0,0,2.0,0,0,0
546,0,24.0,1,1,2022.0,0,0,4.0,1,0,4.0,0,37.0,0,0,1.0,0,1.0,1,0,1
547,0,24.0,0,0,1552.0,0,2,3.0,0,0,1.0,0,32.0,1,0,1.0,0,2.0,0,0,1
548,1,12.0,3,0,626.0,0,0,4.0,1,0,4.0,1,24.0,1,0,1.0,1,1.0,0,0,0
549,0,48.0,1,3,8858.0,1,2,2.0,0,0,1.0,3,35.0,0,2,2.0,0,1.0,1,0,1
550,0,12.0,1,6,996.0,1,2,4.0,1,0,4.0,1,23.0,0,0,2.0,0,1.0,0,0,1
551,0,6.0,3,0,1750.0,3,1,2.0,0,0,4.0,2,45.0,1,0,1.0,1,2.0,0,0,1
552,1,48.0,0,0,6999.0,0,2,1.0,2,1,1.0,1,34.0,0,0,2.0,0,1.0,1,0,0
553,2,12.0,1,1,1995.0,2,3,4.0,0,0,1.0,0,27.0,0,0,1.0,0,1.0,0,0,1
554,2,9.0,0,5,1199.0,0,2,4.0,1,0,4.0,2,67.0,0,0,2.0,2,1.0,1,0,1
555,2,12.0,0,0,1331.0,0,3,2.0,0,0,1.0,0,22.0,2,0,1.0,0,1.0,0,0,0
556,2,18.0,4,1,2278.0,2,3,3.0,1,0,3.0,0,28.0,0,0,2.0,0,1.0,0,0,0
557,0,21.0,4,1,5003.0,1,0,1.0,1,0,4.0,2,29.0,1,0,2.0,0,1.0,1,0,0
558,1,24.0,3,2,3552.0,0,2,3.0,0,0,4.0,0,27.0,1,0,1.0,0,1.0,0,0,0
559,2,18.0,1,2,1928.0,0,3,2.0,0,0,2.0,1,31.0,0,0,2.0,1,1.0,0,0,0
560,1,24.0,0,3,2964.0,1,1,4.0,0,0,4.0,3,49.0,1,2,1.0,0,2.0,1,0,1
561,1,24.0,3,0,1546.0,0,2,4.0,0,1,4.0,0,24.0,1,1,1.0,1,1.0,0,0,0
562,3,6.0,2,0,683.0,0,3,2.0,1,0,1.0,2,29.0,1,0,1.0,0,1.0,0,0,1
563,2,36.0,0,1,12389.0,1,0,1.0,0,0,4.0,3,37.0,0,2,1.0,0,1.0,1,0,0
564,2,24.0,2,4,4712.0,1,0,4.0,0,0,2.0,2,37.0,1,0,2.0,2,1.0,1,0,1
565,2,24.0,2,0,1553.0,2,2,3.0,1,0,2.0,2,23.0,0,1,2.0,0,1.0,1,0,1
566,1,12.0,0,1,1372.0,0,2,2.0,3,0,3.0,0,36.0,0,0,1.0,0,1.0,0,0,0
567,0,24.0,1,0,2578.0,4,1,2.0,0,0,2.0,0,34.0,0,0,1.0,0,1.0,0,0,1
568,2,48.0,0,0,3979.0,1,2,4.0,0,0,1.0,0,41.0,0,0,2.0,0,2.0,1,0,1
569,1,48.0,0,0,6758.0,0,0,3.0,1,0,2.0,0,31.0,0,0,1.0,0,1.0,1,0,0
570,1,24.0,0,2,3234.0,0,3,4.0,1,0,4.0,1,23.0,0,1,1.0,1,1.0,1,0,0
571,0,30.0,1,0,5954.0,0,2,3.0,0,2,2.0,0,38.0,0,0,1.0,0,1.0,0,0,1
572,0,24.0,0,3,5433.0,1,4,2.0,1,0,4.0,2,26.0,0,1,1.0,2,1.0,1,0,1
573,1,15.0,0,4,806.0,0,0,4.0,1,0,4.0,2,22.0,0,0,1.0,1,1.0,0,0,1
574,2,9.0,0,0,1082.0,0,1,4.0,0,0,4.0,0,27.0,0,0,2.0,1,1.0,0,0,1
575,0,15.0,1,2,2788.0,0,2,2.0,1,2,3.0,0,24.0,1,0,2.0,0,1.0,0,0,1
576,2,12.0,0,0,2930.0,0,2,2.0,1,0,1.0,1,27.0,0,0,1.0,0,1.0,0,0,1
577,0,24.0,1,5,1927.0,1,0,3.0,1,0,2.0,0,33.0,0,0,2.0,0,1.0,1,0,1
578,2,36.0,1,1,2820.0,0,3,4.0,3,0,4.0,0,27.0,0,0,2.0,0,1.0,0,0,0
579,0,24.0,0,9,937.0,0,3,4.0,2,0,3.0,0,27.0,0,0,2.0,1,1.0,0,0,1
580,2,18.0,1,1,1056.0,0,1,3.0,0,1,3.0,1,30.0,1,0,2.0,0,1.0,0,0,0
581,2,12.0,1,1,3124.0,0,3,1.0,0,0,3.0,1,49.0,1,0,2.0,1,2.0,0,0,1
582,0,9.0,0,2,1388.0,0,0,4.0,1,0,2.0,1,26.0,0,1,1.0,0,1.0,0,0,1
583,2,36.0,0,6,2384.0,0,3,4.0,0,0,1.0,3,33.0,0,1,1.0,1,1.0,0,0,0
584,0,12.0,0,1,2133.0,1,1,4.0,1,0,4.0,3,52.0,0,2,1.0,2,1.0,1,0,1
585,1,18.0,0,2,2039.0,0,0,1.0,1,0,4.0,1,20.0,1,1,1.0,0,1.0,0,0,0
586,1,9.0,1,1,2799.0,0,0,2.0,0,0,2.0,1,36.0,0,1,2.0,0,2.0,0,0,1
587,1,12.0,0,2,1289.0,0,0,4.0,0,1,1.0,2,21.0,0,0,1.0,1,1.0,0,0,1
588,1,18.0,0,7,1217.0,0,0,4.0,2,0,3.0,1,47.0,0,0,1.0,1,1.0,1,0,0
589,1,12.0,1,2,2246.0,0,1,3.0,0,0,3.0,2,60.0,0,0,2.0,0,1.0,0,0,0
590,1,12.0,1,0,385.0,0,2,4.0,1,0,3.0,1,58.0,0,0,4.0,1,1.0,1,0,1
591,2,24.0,2,1,1965.0,1,0,4.0,1,0,4.0,0,42.0,0,1,2.0,0,1.0,1,0,1
592,0,21.0,0,4,1572.0,4,1,4.0,1,0,4.0,1,36.0,1,0,1.0,1,1.0,0,0,1
593,2,24.0,0,1,2718.0,0,0,3.0,1,0,4.0,2,20.0,0,1,1.0,1,1.0,1,0,0
594,1,24.0,3,8,1358.0,1,1,4.0,0,0,3.0,0,40.0,2,0,1.0,2,1.0,1,0,0
595,2,6.0,3,1,931.0,2,3,1.0,1,0,1.0,2,32.0,2,0,1.0,1,1.0,0,0,0
596,1,24.0,0,1,1442.0,0,2,4.0,1,0,4.0,0,23.0,0,1,2.0,0,1.0,0,0,0
597,2,24.0,4,4,4241.0,0,0,1.0,0,0,4.0,1,36.0,0,0,3.0,1,1.0,1,0,0
