Unnamed: 0,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
598,0,18.0,1,1,2775.0,0,2,2.0,0,0,2.0,2,31.0,1,0,2.0,0,1.0,0,0,0
599,0,24.0,2,4,3863.0,0,0,1.0,0,0,2.0,3,32.0,0,2,1.0,0,1.0,0,0,1
600,2,7.0,0,0,2329.0,0,3,1.0,1,1,1.0,1,45.0,0,0,1.0,0,1.0,0,0,1
601,2,9.0,0,2,918.0,0,0,4.0,1,0,1.0,2,30.0,0,0,1.0,0,1.0,0,0,0
602,2,24.0,3,5,1837.0,0,2,4.0,1,0,4.0,3,34.0,1,2,1.0,1,1.0,0,0,0
603,0,36.0,0,2,3349.0,0,0,4.0,1,0,2.0,0,28.0,0,0,1.0,2,1.0,1,0,0
604,3,10.0,0,2,1275.0,0,3,4.0,1,0,2.0,2,23.0,0,0,1.0,0,1.0,0,0,1
605,1,24.0,3,2,2828.0,3,0,4.0,0,0,4.0,1,22.0,2,0,1.0,0,1.0,1,0,1
606,0,24.0,1,4,4526.0,0,0,3.0,0,0,2.0,1,74.0,0,0,1.0,2,1.0,1,0,1
607,2,36.0,0,0,2671.0,2,0,4.0,1,2,4.0,3,50.0,0,2,1.0,0,1.0,0,0,0
608,0,18.0,0,0,2051.0,0,3,4.0,0,0,1.0,1,33.0,0,0,1.0,0,1.0,0,0,1
609,0,15.0,0,3,1300.0,1,1,4.0,0,0,4.0,3,45.0,1,2,1.0,0,2.0,0,0,1
610,1,12.0,0,7,741.0,2,4,4.0,1,0,3.0,2,22.0,0,0,1.0,0,1.0,0,0,0
611,3,10.0,0,1,1240.0,2,1,1.0,1,0,4.0,3,48.0,0,2,1.0,1,2.0,0,0,0
612,1,21.0,0,0,3357.0,4,3,4.0,1,0,2.0,0,29.0,1,0,1.0,0,1.0,0,0,1
613,1,24.0,3,3,3632.0,0,0,1.0,1,1,4.0,0,22.0,1,1,1.0,0,1.0,0,1,1
614,0,18.0,2,2,1808.0,0,2,4.0,1,0,1.0,1,22.0,0,0,1.0,0,1.0,0,0,0
615,2,48.0,4,4,12204.0,1,0,2.0,0,0,2.0,0,48.0,1,0,1.0,2,1.0,1,0,1
616,2,60.0,2,0,9157.0,1,0,2.0,0,0,2.0,3,27.0,0,2,1.0,2,1.0,0,0,1
617,1,6.0,1,1,3676.0,0,0,1.0,0,0,3.0,1,37.0,0,1,3.0,0,2.0,0,0,1
618,2,30.0,0,2,3441.0,2,0,2.0,1,2,4.0,0,21.0,0,1,1.0,0,1.0,0,0,0
619,0,12.0,0,1,640.0,0,0,4.0,3,0,2.0,1,49.0,0,0,1.0,1,1.0,0,0,1
620,2,21.0,1,4,3652.0,0,2,2.0,0,0,3.0,2,27.0,0,0,2.0,0,1.0,0,0,1
621,0,18.0,1,1,1530.0,0,0,3.0,0,0,2.0,2,32.0,1,0,2.0,0,1.0,0,0,0
622,0,48.0,0,4,3914.0,1,0,4.0,3,0,2.0,1,38.0,1,0,1.0,0,1.0,0,0,0
623,1,12.0,0,2,1858.0,0,3,4.0,1,0,1.0,0,22.0,0,1,1.0,0,1.0,0,0,1
624,1,18.0,0,0,2600.0,0,0,4.0,0,0,4.0,3,65.0,0,2,2.0,0,1.0,0,0,0
625,0,15.0,0,0,1979.0,1,1,4.0,0,0,2.0,0,35.0,0,0,1.0,0,1.0,0,0,1
626,3,6.0,0,2,2116.0,0,0,2.0,0,0,2.0,1,41.0,0,0,1.0,0,1.0,1,0,1
627,2,9.0,3,1,1437.0,2,2,2.0,0,0,3.0,3,29.0,0,0,1.0,0,1.0,0,0,0
628,0,42.0,1,2,4042.0,3,0,4.0,0,0,4.0,1,36.0,0,0,2.0,0,1.0,1,0,1
629,0,9.0,0,5,3832.0,1,1,1.0,0,0,4.0,1,64.0,0,0,1.0,1,1.0,0,0,1
630,1,24.0,0,0,3660.0,0,0,2.0,1,0,4.0,0,28.0,0,0,1.0,0,1.0,0,0,1
631,1,18.0,3,2,1553.0,0,0,4.0,0,0,3.0,0,44.0,1,0,1.0,0,1.0,0,0,0
632,2,15.0,0,0,1444.0,1,3,4.0,0,0,1.0,2,23.0,0,0,1.0,0,1.0,0,0,1
633,0,9.0,0,2,1980.0,0,3,2.0,1,2,2.0,0,19.0,0,1,2.0,0,1.0,0,0,0
634,2,24.0,0,1,1355.0,0,3,3.0,1,0,4.0,0,25.0,0,0,1.0,1,1.0,1,0,0
635,0,12.0,0,5,1393.0,0,1,4.0,0,0,4.0,2,47.0,1,0,3.0,0,2.0,1,0,1
636,0,24.0,0,0,1376.0,3,2,4.0,1,0,1.0,0,28.0,0,0,1.0,0,1.0,0,0,1
637,0,60.0,2,0,15653.0,0,2,2.0,0,0,4.0,0,21.0,0,0,2.0,0,1.0,1,0,1
638,0,12.0,0,0,1493.0,0,3,4.0,1,0,3.0,0,34.0,0,0,1.0,0,2.0,0,0,1
639,1,42.0,2,0,4370.0,0,2,3.0,0,0,2.0,2,26.0,1,0,2.0,0,2.0,1,0,0
640,1,18.0,0,5,750.0,0,4,4.0,1,0,1.0,1,27.0,0,0,1.0,3,1.0,0,0,0
641,2,15.0,0,6,1308.0,0,1,4.0,0,0,4.0,0,38.0,0,0,2.0,1,1.0,0,0,1
642,0,15.0,0,5,4623.0,2,0,3.0,0,0,2.0,2,40.0,0,0,1.0,2,1.0,1,0,0
643,0,24.0,1,0,1851.0,0,2,4.0,2,1,2.0,0,33.0,0,0,2.0,0,1.0,1,0,1
644,1,18.0,1,0,1880.0,0,2,4.0,2,0,1.0,2,32.0,0,0,2.0,2,1.0,1,0,1
645,0,36.0,2,4,7980.0,1,3,4.0,0,0,4.0,0,27.0,0,1,2.0,0,1.0,1,0,0
646,1,30.0,4,2,4583.0,0,0,2.0,3,1,2.0,1,32.0,0,0,2.0,0,1.0,0,0,1
647,0,12.0,0,1,1386.0,3,0,2.0,1,0,2.0,2,26.0,0,0,1.0,0,1.0,0,0,0
648,3,24.0,0,1,947.0,0,2,4.0,0,0,3.0,3,38.0,1,2,1.0,0,2.0,0,0,0
649,1,12.0,0,5,684.0,0,0,4.0,0,0,4.0,0,40.0,0,1,1.0,1,2.0,0,0,0
650,1,48.0,0,5,7476.0,0,2,4.0,0,0,1.0,3,50.0,0,2,1.0,2,1.0,1,0,1
651,2,12.0,0,2,1922.0,0,0,4.0,0,0,2.0,2,37.0,0,0,1.0,1,1.0,0,0,0
652,1,24.0,0,1,2303.0,0,1,4.0,0,2,1.0,1,45.0,0,0,1.0,0,1.0,0,0,0
653,2,36.0,2,1,8086.0,2,1,2.0,0,0,4.0,0,42.0,0,0,4.0,2,1.0,1,0,0
654,0,24.0,1,3,2346.0,0,2,4.0,0,0,3.0,0,35.0,0,0,2.0,0,1.0,1,0,1
655,1,14.0,0,1,3973.0,0,4,1.0,0,0,4.0,3,22.0,0,2,1.0,0,1.0,0,0,1
656,2,12.0,0,1,888.0,0,1,4.0,0,0,4.0,0,41.0,1,0,1.0,1,2.0,0,0,0
657,0,48.0,0,0,10222.0,1,2,4.0,0,0,3.0,0,37.0,2,0,1.0,0,1.0,1,0,1
658,2,30.0,4,4,4221.0,0,0,2.0,1,0,1.0,0,28.0,0,0,2.0,0,1.0,0,0,1
659,2,18.0,1,2,6361.0,0,1,2.0,0,0,1.0,3,41.0,0,0,1.0,0,1.0,1,0,1
660,3,12.0,0,0,1297.0,0,0,3.0,2,0,4.0,1,23.0,0,1,1.0,0,1.0,0,0,1
661,1,12.0,0,1,900.0,1,0,4.0,2,0,2.0,0,23.0,0,0,1.0,0,1.0,0,0,0
662,0,21.0,0,2,2241.0,0,1,4.0,0,0,2.0,1,50.0,0,0,2.0,0,1.0,0,0,1
663,2,6.0,2,2,1050.0,0,4,4.0,0,0,1.0,2,35.0,2,0,2.0,2,1.0,1,0,1
664,3,6.0,1,5,1047.0,0,0,2.0,1,0,4.0,2,50.0,0,0,1.0,1,1.0,0,0,1
665,0,24.0,1,8,6314.0,0,4,4.0,0,2,2.0,3,27.0,1,0,2.0,2,1.0,1,0,1
666,2,30.0,3,2,3496.0,4,0,4.0,0,0,2.0,0,34.0,2,0,1.0,0,2.0,1,0,1
667,0,48.0,3,4,3609.0,0,0,1.0,1,0,1.0,1,27.0,2,0,1.0,0,1.0,0,0,1
668,1,12.0,1,1,4843.0,0,1,3.0,0,2,4.0,2,43.0,0,1,2.0,0,1.0,1,0,0
669,3,30.0,1,0,3017.0,0,1,4.0,0,0,4.0,2,47.0,0,0,1.0,0,1.0,0,0,1
670,0,24.0,1,4,4139.0,2,0,3.0,0,0,3.0,2,27.0,0,0,2.0,1,1.0,1,0,1
671,0,36.0,0,4,5742.0,2,2,2.0,0,0,2.0,0,31.0,0,0,2.0,0,1.0,1,0,1
672,0,60.0,0,1,10366.0,0,1,2.0,0,0,4.0,2,42.0,0,0,1.0,2,1.0,1,0,1
673,0,6.0,1,1,2080.0,3,0,1.0,2,0,2.0,0,24.0,0,0,1.0,0,1.0,0,0,1
674,0,21.0,2,4,2580.0,3,3,4.0,0,0,2.0,1,41.0,1,0,1.0,1,2.0,0,0,0
675,0,30.0,1,0,4530.0,0,2,4.0,1,0,4.0,0,26.0,0,1,1.0,2,1.0,1,0,1
676,0,24.0,1,2,5150.0,0,1,4.0,0,0,4.0,0,33.0,0,0,1.0,0,1.0,1,0,1
677,2,72.0,0,0,5595.0,2,0,2.0,2,0,2.0,0,24.0,0,0,1.0,0,1.0,0,0,0
678,1,24.0,0,0,2384.0,0,1,4.0,0,0,4.0,1,64.0,1,1,1.0,1,1.0,0,0,1
679,0,18.0,0,0,1453.0,0,3,3.0,1,0,1.0,1,26.0,0,0,1.0,0,1.0,0,0,1
680,0,6.0,0,5,1538.0,0,3,1.0,1,0,2.0,3,56.0,0,0,1.0,0,1.0,0,0,1
681,0,12.0,0,0,2279.0,1,0,4.0,0,0,4.0,3,37.0,0,2,1.0,0,1.0,1,0,1
682,0,15.0,2,0,1478.0,0,0,4.0,2,0,3.0,1,33.0,1,0,2.0,0,1.0,0,0,1
683,0,24.0,1,0,5103.0,0,3,3.0,2,0,3.0,3,47.0,0,2,3.0,0,1.0,1,0,1
684,2,36.0,2,4,9857.0,2,2,1.0,0,0,3.0,2,31.0,0,0,2.0,1,2.0,1,0,1
685,0,60.0,0,1,6527.0,1,0,4.0,0,0,4.0,3,34.0,0,2,1.0,0,2.0,1,0,1
686,3,10.0,1,0,1347.0,1,2,4.0,0,0,2.0,2,27.0,0,0,2.0,0,1.0,1,0,1
687,2,36.0,2,1,2862.0,2,1,4.0,0,0,3.0,3,30.0,0,2,1.0,0,1.0,0,0,1
688,0,9.0,0,0,2753.0,2,1,3.0,0,2,4.0,0,35.0,0,0,1.0,0,1.0,1,0,1
689,1,12.0,0,1,3651.0,4,0,1.0,0,0,3.0,2,31.0,0,0,1.0,0,2.0,0,0,1
690,1,15.0,1,2,975.0,0,0,2.0,3,0,3.0,2,25.0,0,0,2.0,0,1.0,0,0,1
691,2,15.0,0,6,2631.0,2,0,3.0,1,0,2.0,1,25.0,0,0,1.0,1,1.0,0,0,1
692,2,24.0,0,0,2896.0,2,3,2.0,0,0,1.0,0,29.0,0,0,1.0,0,1.0,0,0,1
693,1,6.0,1,1,4716.0,1,3,1.0,0,0,3.0,1,44.0,0,0,2.0,1,2.0,0,0,1
694,0,24.0,0,0,2284.0,0,2,4.0,0,0,2.0,0,28.0,0,0,1.0,0,1.0,1,0,1
695,0,6.0,0,3,1236.0,3,0,2.0,0,0,4.0,2,50.0,0,1,1.0,0,1.0,0,0,1
696,2,12.0,0,0,1103.0,0,2,4.0,0,1,3.0,1,29.0,0,0,2.0,0,1.0,0,1,1
697,0,12.0,1,1,926.0,0,4,1.0,1,0,2.0,2,38.0,0,0,1.0,3,1.0,0,0,1
698,0,18.0,1,0,1800.0,0,0,4.0,0,0,2.0,0,24.0,0,0,2.0,0,1.0,0,0,1
699,3,15.0,0,5,1905.0,0,1,4.0,0,0,4.0,0,40.0,0,1,1.0,2,1.0,1,0,1
700,0,12.0,0,2,1123.0,3,0,4.0,1,0,4.0,0,29.0,0,1,1.0,1,1.0,0,0,0
701,1,48.0,1,3,6331.0,0,1,4.0,0,0,4.0,3,46.0,0,2,2.0,0,1.0,1,0,0
702,3,24.0,0,0,1377.0,2,1,4.0,1,0,2.0,3,47.0,0,2,1.0,0,1.0,1,0,1
703,2,30.0,2,4,2503.0,2,1,4.0,0,0,2.0,2,41.0,2,0,2.0,0,1.0,0,0,1
704,2,27.0,0,4,2528.0,0,3,4.0,1,0,1.0,2,32.0,0,0,1.0,0,2.0,1,0,1
705,0,15.0,0,1,5324.0,3,1,1.0,1,0,4.0,3,35.0,0,2,1.0,0,1.0,0,0,1
706,2,48.0,0,1,6560.0,2,2,3.0,0,0,2.0,2,24.0,0,0,1.0,0,1.0,0,0,0
707,2,12.0,4,2,2969.0,0,3,4.0,1,0,3.0,2,25.0,0,1,2.0,0,1.0,0,0,0
708,2,9.0,0,0,1206.0,0,1,4.0,1,0,4.0,1,25.0,0,0,1.0,0,1.0,0,0,1
709,2,9.0,0,0,2118.0,0,0,2.0,0,0,2.0,1,37.0,0,0,1.0,1,2.0,0,0,1
710,0,18.0,1,0,629.0,3,1,4.0,0,0,3.0,2,32.0,1,0,2.0,2,1.0,1,0,1
711,1,6.0,3,5,1198.0,0,1,4.0,1,0,4.0,3,35.0,0,2,1.0,0,1.0,0,0,0
712,0,21.0,0,3,2476.0,1,1,4.0,0,0,4.0,1,46.0,0,0,1.0,2,1.0,1,0,1
713,1,9.0,1,0,1138.0,0,0,4.0,0,0,4.0,1,25.0,0,0,2.0,1,1.0,0,0,1
714,2,60.0,0,1,14027.0,0,2,4.0,0,0,2.0,3,27.0,0,0,1.0,2,1.0,1,0,0
715,0,30.0,1,3,7596.0,1,1,1.0,0,0,4.0,0,63.0,0,0,2.0,0,1.0,0,0,1
716,0,30.0,1,0,3077.0,1,1,3.0,0,0,2.0,0,40.0,0,0,2.0,0,2.0,1,0,1
717,0,18.0,0,0,1505.0,0,0,4.0,0,0,2.0,3,32.0,0,2,1.0,2,1.0,1,0,1
718,3,24.0,1,0,3148.0,1,0,3.0,0,0,2.0,0,31.0,0,0,2.0,0,1.0,1,0,1
719,2,20.0,4,3,6148.0,2,1,3.0,2,0,4.0,0,31.0,1,0,2.0,0,1.0,1,0,1
720,3,9.0,4,0,1337.0,0,3,4.0,0,0,2.0,0,34.0,0,0,2.0,2,1.0,1,0,0
721,2,6.0,3,5,433.0,4,3,4.0,1,0,2.0,2,24.0,1,1,1.0,0,2.0,0,0,0
722,1,12.0,0,1,1228.0,0,0,4.0,1,0,2.0,1,24.0,0,0,1.0,1,1.0,0,0,0
723,2,9.0,0,0,790.0,3,0,4.0,1,0,3.0,1,66.0,0,0,1.0,1,1.0,0,0,1
724,0,27.0,0,1,2570.0,0,0,3.0,1,0,3.0,1,21.0,0,1,1.0,0,1.0,0,0,0
725,0,6.0,1,1,250.0,4,0,2.0,1,0,2.0,1,41.0,1,0,2.0,1,1.0,0,0,1
726,0,15.0,1,0,1316.0,3,0,2.0,2,0,2.0,2,47.0,0,0,2.0,1,1.0,0,0,1
727,1,18.0,0,0,1882.0,0,0,4.0,1,0,4.0,0,25.0,1,1,2.0,0,1.0,0,0,0
728,2,48.0,3,4,6416.0,0,1,4.0,1,0,3.0,3,59.0,0,1,1.0,0,1.0,0,0,0
729,3,24.0,1,4,1275.0,4,0,2.0,3,0,4.0,1,36.0,0,0,2.0,0,1.0,1,0,1
730,2,24.0,2,0,6403.0,0,3,1.0,0,0,2.0,0,33.0,0,0,1.0,0,1.0,0,0,1
731,1,24.0,0,0,1987.0,0,0,2.0,0,0,4.0,1,21.0,0,1,1.0,1,2.0,0,0,0
732,2,8.0,0,0,760.0,0,2,4.0,1,1,2.0,1,44.0,0,0,1.0,1,1.0,0,0,1
733,0,24.0,0,3,2603.0,4,0,2.0,1,0,4.0,0,28.0,0,1,1.0,0,1.0,1,0,1
734,0,4.0,1,1,3380.0,0,2,1.0,1,0,1.0,1,37.0,0,0,1.0,0,2.0,0,0,1
735,2,36.0,3,7,3990.0,1,3,3.0,1,0,2.0,3,29.0,1,0,1.0,3,1.0,0,0,1
736,2,24.0,0,3,11560.0,0,0,1.0,1,0,4.0,0,23.0,0,1,2.0,2,1.0,0,0,0
737,1,18.0,0,1,4380.0,2,0,3.0,0,0,4.0,0,35.0,0,0,1.0,1,2.0,1,0,1
738,0,6.0,1,1,6761.0,0,2,1.0,0,0,3.0,3,45.0,0,0,2.0,2,2.0,1,0,1
739,2,30.0,4,4,4280.0,2,0,4.0,1,0,4.0,0,26.0,0,1,2.0,1,1.0,0,0,0
740,1,24.0,3,1,2325.0,2,2,2.0,0,0,3.0,0,32.0,1,0,1.0,0,1.0,0,0,1
741,2,10.0,3,0,1048.0,0,0,4.0,0,0,4.0,1,23.0,2,0,1.0,1,1.0,0,0,1
742,0,21.0,0,0,3160.0,1,1,4.0,0,0,3.0,2,41.0,0,0,1.0,0,1.0,1,0,1
743,1,24.0,3,2,2483.0,3,0,4.0,0,0,4.0,1,22.0,2,0,1.0,0,1.0,1,0,1
744,1,39.0,1,2,14179.0,1,2,4.0,0,0,4.0,2,30.0,0,0,2.0,2,1.0,1,0,1
745,1,13.0,1,4,1797.0,0,3,3.0,0,0,1.0,2,28.0,1,0,2.0,1,1.0,0,0,1
746,1,15.0,0,1,2511.0,0,4,1.0,1,0,4.0,0,23.0,0,1,1.0,0,1.0,0,0,1
747,1,12.0,0,1,1274.0,0,3,3.0,1,0,1.0,1,37.0,0,0,1.0,1,1.0,0,0,0
748,0,21.0,0,3,5248.0,1,0,1.0,0,0,3.0,0,26.0,0,0,1.0,0,1.0,0,0,1
749,0,15.0,0,3,3029.0,0,2,2.0,0,0,2.0,0,33.0,0,0,1.0,0,1.0,0,0,1
750,1,6.0,0,2,428.0,0,1,2.0,1,0,1.0,2,49.0,1,0,1.0,0,1.0,1,0,1
751,1,18.0,0,1,976.0,0,3,1.0,1,0,2.0,0,23.0,0,0,1.0,1,1.0,0,0,0
752,2,12.0,0,4,841.0,2,2,2.0,1,0,4.0,1,23.0,0,1,1.0,1,1.0,0,0,1
753,0,30.0,1,0,5771.0,0,2,4.0,1,0,2.0,0,25.0,0,0,2.0,0,1.0,0,0,1
754,0,12.0,2,6,1555.0,4,1,4.0,0,0,4.0,3,55.0,0,2,2.0,0,2.0,0,0,0
755,1,24.0,0,1,1285.0,1,2,4.0,1,0,4.0,3,32.0,0,1,1.0,0,1.0,0,0,0
756,3,6.0,1,1,1299.0,0,0,1.0,0,0,1.0,1,74.0,0,0,3.0,3,2.0,0,1,1
757,3,15.0,1,0,1271.0,1,0,3.0,0,0,4.0,3,39.0,0,2,2.0,0,1.0,1,0,0
758,0,24.0,0,1,1393.0,0,0,2.0,0,1,2.0,1,31.0,0,0,1.0,0,1.0,1,0,1
759,1,12.0,1,1,691.0,0,1,4.0,0,0,3.0,2,35.0,0,0,2.0,0,1.0,0,0,0
760,0,15.0,1,1,5045.0,1,1,1.0,1,0,4.0,0,59.0,0,0,1.0,0,1.0,1,0,1
761,1,18.0,1,2,2124.0,0,0,4.0,1,0,4.0,1,24.0,0,1,2.0,0,1.0,0,0,0
762,1,12.0,0,0,2214.0,0,0,4.0,0,0,3.0,2,24.0,0,0,1.0,1,1.0,0,0,1
763,0,21.0,1,1,12680.0,1,1,4.0,0,0,4.0,3,30.0,0,2,1.0,2,1.0,1,0,0
764,0,24.0,1,1,2463.0,2,2,4.0,2,0,3.0,2,27.0,0,0,2.0,0,1.0,1,0,1
765,2,12.0,0,0,1155.0,0,1,3.0,2,1,3.0,1,40.0,1,0,2.0,1,1.0,0,0,1
766,1,30.0,0,2,3108.0,0,3,2.0,3,0,4.0,2,31.0,0,0,1.0,1,1.0,0,0,0
767,0,10.0,0,3,2901.0,1,3,1.0,1,0,4.0,1,31.0,0,1,1.0,0,1.0,0,0,1
768,2,12.0,1,2,3617.0,0,1,1.0,0,0,4.0,0,28.0,0,1,3.0,0,1.0,1,0,1
769,0,12.0,1,0,1655.0,0,1,2.0,0,0,4.0,1,63.0,0,0,2.0,1,1.0,1,0,1
770,1,24.0,0,3,2812.0,1,1,2.0,1,0,4.0,1,26.0,0,1,1.0,0,1.0,0,0,1
771,1,36.0,1,5,8065.0,0,0,3.0,1,0,2.0,3,25.0,0,0,2.0,2,1.0,1,0,0
772,0,21.0,1,3,3275.0,0,1,1.0,0,0,4.0,0,36.0,0,0,1.0,2,1.0,1,0,1
773,0,24.0,1,0,2223.0,2,1,4.0,0,0,4.0,2,52.0,1,0,2.0,0,1.0,0,0,1
774,3,12.0,1,1,1480.0,3,4,2.0,0,0,4.0,3,66.0,1,2,3.0,3,1.0,0,0,1
775,1,24.0,0,1,1371.0,1,0,4.0,1,0,4.0,1,25.0,0,1,1.0,0,1.0,0,0,0
776,0,36.0,1,1,3535.0,0,2,4.0,0,0,4.0,0,37.0,0,0,2.0,0,1.0,1,0,1
777,1,18.0,0,0,3509.0,0,2,4.0,1,1,1.0,1,25.0,0,0,1.0,0,1.0,0,0,1
778,0,36.0,1,3,5711.0,4,1,4.0,0,0,2.0,0,38.0,0,0,2.0,2,1.0,1,0,1
779,2,18.0,0,6,3872.0,0,4,2.0,1,0,4.0,0,67.0,0,0,1.0,0,1.0,1,0,1
780,2,39.0,1,0,4933.0,0,2,2.0,0,1,2.0,1,25.0,0,0,2.0,0,1.0,0,0,0
781,0,24.0,1,1,1940.0,4,1,4.0,0,0,4.0,1,60.0,0,0,1.0,0,1.0,1,0,1
782,2,12.0,4,9,1410.0,0,0,2.0,0,0,2.0,1,31.0,0,0,1.0,1,1.0,1,0,1
783,2,12.0,0,1,836.0,2,3,4.0,1,0,2.0,2,23.0,1,0,1.0,1,1.0,0,0,0
784,2,20.0,0,3,6468.0,1,4,1.0,3,0,4.0,1,60.0,0,0,1.0,2,1.0,1,0,1
785,2,18.0,0,4,1941.0,4,0,4.0,0,0,2.0,2,35.0,0,0,1.0,1,1.0,1,0,1
786,0,22.0,0,0,2675.0,3,1,3.0,0,0,4.0,0,40.0,0,0,1.0,0,1.0,0,0,1
787,0,48.0,1,3,2751.0,1,1,4.0,0,0,3.0,0,38.0,0,0,2.0,0,2.0,1,0,1
788,2,48.0,2,5,6224.0,0,1,4.0,0,0,4.0,3,50.0,0,2,1.0,0,1.0,0,0,0
789,1,40.0,1,5,5998.0,0,0,4.0,0,0,3.0,3,27.0,1,0,1.0,0,1.0,1,0,0
790,2,21.0,0,4,1188.0,0,1,2.0,1,0,4.0,2,39.0,0,0,1.0,0,2.0,0,0,0
791,0,24.0,0,3,6313.0,1,1,3.0,0,0,4.0,0,41.0,0,0,1.0,2,2.0,1,0,1
792,0,6.0,1,2,1221.0,1,0,1.0,2,0,2.0,2,27.0,0,0,2.0,0,1.0,0,0,1
793,3,24.0,0,2,2892.0,0,1,3.0,3,0,4.0,3,51.0,0,2,1.0,0,1.0,0,0,1
794,0,24.0,0,2,3062.0,3,1,4.0,0,0,3.0,3,32.0,0,1,1.0,0,1.0,1,0,1
795,0,9.0,0,2,2301.0,2,3,2.0,1,0,4.0,2,22.0,0,1,1.0,0,1.0,0,0,1
796,1,18.0,0,3,7511.0,1,1,1.0,0,0,4.0,2,51.0,0,2,1.0,0,2.0,1,0,0
797,0,12.0,1,2,1258.0,0,3,2.0,1,0,4.0,2,22.0,0,1,2.0,1,1.0,0,0,1
798,0,24.0,2,1,717.0,1,1,4.0,2,0,4.0,0,54.0,0,0,2.0,0,1.0,1,0,1
