Unnamed: 0,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
799,2,9.0,0,1,1549.0,1,3,4.0,0,0,2.0,1,35.0,0,0,1.0,3,1.0,0,0,1
800,0,24.0,1,5,1597.0,0,1,4.0,0,0,4.0,3,54.0,0,2,2.0,0,2.0,0,0,1
801,2,18.0,1,0,1795.0,0,1,3.0,1,1,4.0,1,48.0,1,1,2.0,1,1.0,1,0,1
802,1,20.0,1,2,4272.0,0,1,1.0,1,0,4.0,2,24.0,0,0,2.0,0,1.0,0,0,1
803,0,12.0,1,0,976.0,1,1,4.0,0,0,4.0,0,35.0,0,0,2.0,0,1.0,0,0,1
804,2,12.0,0,1,7472.0,1,4,1.0,1,0,2.0,1,24.0,0,1,1.0,3,1.0,0,0,1
805,1,36.0,0,1,9271.0,0,2,2.0,0,0,1.0,0,24.0,0,0,1.0,0,1.0,1,0,0
806,2,6.0,0,0,590.0,0,3,3.0,2,0,3.0,1,26.0,0,0,1.0,1,1.0,0,1,1
807,0,12.0,1,0,930.0,1,1,4.0,0,0,4.0,1,65.0,0,0,4.0,0,1.0,0,0,1
808,2,42.0,3,3,9283.0,0,4,1.0,0,0,2.0,3,55.0,1,2,1.0,2,1.0,1,0,1
809,2,15.0,4,1,1778.0,0,3,2.0,1,0,1.0,1,26.0,0,1,2.0,3,1.0,0,0,0
810,2,8.0,0,4,907.0,0,3,3.0,2,0,2.0,1,26.0,0,0,1.0,0,1.0,1,0,1
811,2,6.0,0,0,484.0,0,2,3.0,2,1,3.0,1,28.0,1,0,1.0,1,1.0,0,0,1
812,1,36.0,1,3,9629.0,0,2,4.0,0,0,4.0,0,24.0,0,0,2.0,0,1.0,1,0,0
813,1,48.0,0,7,3051.0,0,0,3.0,0,0,4.0,0,54.0,0,0,1.0,0,1.0,0,0,0
814,1,48.0,0,1,3931.0,0,2,4.0,0,0,4.0,3,46.0,0,2,1.0,0,2.0,0,0,0
815,2,36.0,2,1,7432.0,0,0,2.0,1,0,2.0,2,54.0,0,1,1.0,0,1.0,0,0,1
816,0,6.0,0,7,1338.0,3,0,1.0,3,0,4.0,1,62.0,0,0,1.0,0,1.0,0,0,1
817,0,6.0,1,0,1554.0,0,2,1.0,1,0,2.0,0,24.0,0,1,2.0,0,1.0,1,0,1
818,1,36.0,0,8,15857.0,0,4,2.0,3,2,3.0,0,43.0,0,0,1.0,2,1.0,0,0,1
819,1,18.0,0,0,1345.0,0,0,4.0,2,0,3.0,1,26.0,1,0,1.0,0,1.0,0,0,0
820,0,12.0,0,1,1101.0,0,0,3.0,2,0,2.0,1,27.0,0,0,2.0,0,1.0,1,0,1
821,3,12.0,0,0,3016.0,0,0,3.0,2,0,1.0,0,24.0,0,0,1.0,0,1.0,0,0,1
822,1,36.0,0,2,2712.0,0,1,2.0,0,0,2.0,2,41.0,1,0,1.0,0,2.0,0,0,0
823,1,8.0,1,1,731.0,0,1,4.0,0,0,4.0,1,47.0,0,0,2.0,1,1.0,0,0,1
824,0,18.0,1,2,3780.0,0,3,3.0,3,0,2.0,0,35.0,0,0,2.0,2,1.0,1,0,1
825,1,21.0,1,1,1602.0,0,1,4.0,2,0,3.0,0,30.0,0,0,2.0,0,1.0,1,0,1
826,1,18.0,1,1,3966.0,0,1,1.0,1,0,4.0,1,33.0,1,1,3.0,0,1.0,1,0,0
827,0,18.0,4,4,4165.0,0,0,2.0,0,0,2.0,0,36.0,2,0,2.0,0,2.0,0,0,0
828,1,36.0,0,3,8335.0,1,1,3.0,0,0,4.0,3,47.0,0,2,1.0,0,1.0,0,0,0
829,2,48.0,2,4,6681.0,1,0,4.0,0,0,4.0,3,38.0,0,2,1.0,0,2.0,1,0,1
830,0,24.0,2,4,2375.0,3,0,4.0,0,0,2.0,0,44.0,0,0,2.0,0,2.0,1,0,1
831,1,18.0,0,1,1216.0,0,3,4.0,1,0,3.0,0,23.0,0,1,1.0,0,1.0,1,0,0
832,1,45.0,4,4,11816.0,0,1,2.0,0,0,4.0,0,29.0,0,1,2.0,0,1.0,0,0,0
833,2,24.0,0,0,5084.0,1,1,2.0,1,0,4.0,0,42.0,0,0,1.0,0,1.0,1,0,1
834,3,15.0,0,0,2327.0,0,3,2.0,1,0,3.0,1,25.0,0,0,1.0,1,1.0,0,0,0
835,1,12.0,4,1,1082.0,0,0,4.0,0,0,4.0,0,48.0,1,0,2.0,0,1.0,0,0,0
836,0,12.0,0,0,886.0,1,0,4.0,1,0,2.0,0,21.0,0,0,1.0,0,1.0,0,0,1
837,0,4.0,0,2,601.0,0,3,1.0,1,0,3.0,1,23.0,0,1,1.0,1,2.0,0,0,1
838,1,24.0,1,3,2957.0,0,1,4.0,0,0,4.0,2,63.0,0,0,2.0,0,1.0,1,0,1
839,0,24.0,1,0,2611.0,0,1,4.0,2,2,3.0,1,46.0,0,0,2.0,0,1.0,0,0,1
840,1,36.0,0,2,5179.0,0,2,4.0,0,0,2.0,2,29.0,0,0,1.0,0,1.0,0,0,0
841,0,21.0,2,3,2993.0,0,0,3.0,0,0,2.0,1,28.0,2,0,2.0,1,1.0,0,0,1
842,0,18.0,0,6,1943.0,0,3,4.0,1,0,4.0,1,23.0,0,0,1.0,0,1.0,0,0,0
843,0,24.0,3,4,1559.0,0,2,4.0,0,0,4.0,0,50.0,1,0,1.0,0,1.0,1,0,1
844,0,18.0,0,2,3422.0,0,1,4.0,0,0,4.0,2,47.0,1,0,3.0,0,2.0,1,0,1
845,2,21.0,0,2,3976.0,1,2,2.0,0,0,3.0,0,35.0,0,0,1.0,0,1.0,1,0,1
846,0,18.0,0,1,6761.0,1,0,2.0,0,0,4.0,0,68.0,0,1,2.0,0,1.0,0,0,0
847,0,24.0,0,1,1249.0,0,3,4.0,2,0,2.0,1,28.0,0,0,1.0,0,1.0,0,0,1
848,1,9.0,0,0,1364.0,0,2,3.0,0,0,4.0,1,59.0,0,0,1.0,0,1.0,0,0,1
849,1,12.0,0,0,709.0,0,1,4.0,0,0,4.0,1,57.0,2,0,1.0,1,1.0,0,0,0
850,1,20.0,1,1,2235.0,0,0,4.0,2,1,2.0,2,33.0,1,1,2.0,0,1.0,0,1,0
851,0,24.0,1,3,4042.0,1,2,3.0,0,0,4.0,2,43.0,0,0,2.0,0,1.0,1,0,1
852,0,15.0,1,0,1471.0,0,0,4.0,0,0,4.0,3,35.0,0,2,2.0,0,1.0,1,0,1
853,1,18.0,3,1,1442.0,0,2,4.0,0,0,4.0,3,32.0,0,2,2.0,1,2.0,0,0,0
854,0,36.0,2,1,10875.0,0,1,2.0,0,0,2.0,0,45.0,0,0,2.0,0,2.0,1,0,1
855,0,24.0,0,1,1474.0,2,3,4.0,2,0,3.0,1,33.0,0,0,1.0,0,1.0,1,0,1
856,0,10.0,0,9,894.0,1,2,4.0,1,0,3.0,2,40.0,0,0,1.0,0,1.0,1,0,1
857,0,15.0,1,2,3343.0,0,0,4.0,0,0,2.0,3,28.0,0,2,1.0,0,1.0,1,0,1
858,1,15.0,0,1,3959.0,0,0,3.0,1,0,2.0,2,29.0,0,0,1.0,0,1.0,1,0,0
859,0,9.0,0,1,3577.0,2,0,1.0,0,1,2.0,1,26.0,0,1,1.0,0,2.0,0,1,1
860,0,24.0,1,3,5804.0,4,0,4.0,0,0,2.0,1,27.0,0,0,2.0,0,1.0,0,0,1
861,0,18.0,2,4,2169.0,0,0,4.0,2,0,2.0,0,28.0,0,0,1.0,0,1.0,1,0,0
862,1,24.0,0,0,2439.0,0,3,4.0,1,0,4.0,1,35.0,0,0,1.0,0,1.0,1,0,0
863,0,27.0,1,2,4526.0,4,3,4.0,0,0,2.0,1,32.0,2,0,2.0,1,2.0,1,0,1
864,0,10.0,0,2,2210.0,0,0,2.0,0,0,2.0,1,25.0,1,1,1.0,1,1.0,0,0,0
865,0,15.0,0,2,2221.0,3,0,2.0,1,0,4.0,0,20.0,0,1,1.0,0,1.0,0,0,1
866,1,18.0,0,0,2389.0,0,3,4.0,1,0,1.0,0,27.0,2,0,1.0,0,1.0,0,0,1
867,0,12.0,1,2,3331.0,0,1,2.0,0,0,4.0,2,42.0,2,0,1.0,0,1.0,0,0,1
868,0,36.0,0,4,7409.0,1,1,3.0,0,0,2.0,2,37.0,0,0,2.0,0,1.0,0,0,1
869,1,12.0,0,2,652.0,0,1,4.0,1,0,4.0,2,24.0,0,1,1.0,0,1.0,0,0,1
870,0,36.0,2,2,7678.0,3,2,2.0,1,0,4.0,0,40.0,0,0,2.0,0,1.0,1,0,1
871,3,6.0,1,1,1343.0,0,1,1.0,0,0,4.0,1,46.0,0,0,2.0,0,2.0,0,1,1
872,1,24.0,1,4,1382.0,2,2,4.0,0,0,1.0,1,26.0,0,0,2.0,0,1.0,1,0,1
873,0,15.0,0,7,874.0,1,3,4.0,1,0,1.0,1,24.0,0,0,1.0,0,1.0,0,0,1
874,1,12.0,0,2,3590.0,0,0,2.0,0,2,2.0,2,29.0,0,0,1.0,1,2.0,0,0,1
875,2,11.0,1,1,1322.0,4,0,4.0,1,0,4.0,0,40.0,0,0,2.0,0,1.0,0,0,1
876,1,18.0,3,0,1940.0,0,3,3.0,0,2,4.0,3,36.0,1,2,1.0,2,1.0,1,0,1
877,0,36.0,0,0,3595.0,0,1,4.0,0,0,2.0,0,28.0,0,0,1.0,0,1.0,0,0,1
878,1,9.0,0,1,1422.0,0,3,3.0,0,0,2.0,3,27.0,0,2,1.0,2,1.0,1,0,0
879,0,30.0,1,0,6742.0,1,2,2.0,0,0,3.0,2,36.0,0,0,2.0,0,1.0,0,0,1
880,0,24.0,0,3,7814.0,0,2,3.0,0,0,3.0,0,38.0,0,0,1.0,2,1.0,1,0,1
881,0,24.0,0,3,9277.0,1,0,2.0,3,0,4.0,3,48.0,0,2,1.0,0,1.0,1,0,1
882,2,30.0,1,1,2181.0,1,1,4.0,0,0,4.0,1,36.0,0,0,2.0,0,1.0,0,0,1
883,0,18.0,1,0,1098.0,0,4,4.0,1,0,4.0,0,65.0,0,0,2.0,3,1.0,0,0,1
884,2,24.0,0,2,4057.0,0,2,3.0,3,0,3.0,0,43.0,0,0,1.0,0,1.0,1,0,0
885,1,12.0,0,5,795.0,0,3,4.0,1,0,4.0,2,53.0,0,0,1.0,0,1.0,0,0,0
886,2,24.0,1,4,2825.0,1,2,4.0,0,0,3.0,3,34.0,0,0,2.0,0,2.0,1,0,1
887,2,48.0,0,4,15672.0,0,0,2.0,0,0,2.0,0,23.0,0,0,1.0,0,1.0,1,0,0
888,0,36.0,1,1,6614.0,0,1,4.0,0,0,4.0,0,34.0,0,0,2.0,2,1.0,1,0,1
889,0,28.0,3,3,7824.0,1,3,3.0,0,1,4.0,1,40.0,1,1,2.0,0,2.0,1,0,1
890,1,27.0,1,4,2442.0,0,1,4.0,0,0,4.0,0,43.0,2,0,4.0,2,2.0,1,0,1
891,0,15.0,1,0,1829.0,0,1,4.0,0,0,4.0,0,46.0,0,0,2.0,0,1.0,1,0,1
892,1,12.0,1,1,2171.0,0,0,4.0,0,0,4.0,2,38.0,1,0,2.0,1,1.0,0,1,1
893,2,36.0,1,3,5800.0,0,0,3.0,0,0,4.0,0,34.0,0,0,2.0,0,1.0,1,0,1
894,0,18.0,1,0,1169.0,1,0,4.0,0,0,3.0,2,29.0,0,0,2.0,0,1.0,1,0,1
895,0,36.0,2,3,8947.0,1,2,3.0,0,0,2.0,0,31.0,2,0,1.0,2,2.0,1,0,1
896,1,21.0,0,0,2606.0,0,3,4.0,1,0,4.0,2,28.0,0,1,1.0,2,1.0,1,0,1
897,0,12.0,1,2,1592.0,4,2,3.0,1,0,2.0,2,35.0,0,0,1.0,0,1.0,0,1,1
898,0,15.0,0,2,2186.0,1,2,1.0,1,0,4.0,1,33.0,1,1,1.0,1,1.0,0,0,1
899,1,18.0,0,2,4153.0,0,0,2.0,0,2,3.0,0,42.0,0,0,1.0,0,1.0,0,0,0
900,1,16.0,1,1,2625.0,0,1,2.0,0,1,4.0,2,43.0,1,1,1.0,0,1.0,1,0,0
901,0,20.0,1,1,3485.0,1,3,2.0,3,0,4.0,1,44.0,0,0,2.0,0,1.0,1,0,1
902,0,36.0,1,3,10477.0,1,1,2.0,0,0,4.0,3,42.0,0,2,2.0,0,1.0,0,0,1
903,0,15.0,0,0,1386.0,1,0,4.0,2,0,2.0,1,40.0,0,1,1.0,0,1.0,1,0,1
904,0,24.0,0,0,1278.0,0,1,4.0,0,0,1.0,1,36.0,0,0,1.0,2,1.0,1,0,1
905,1,12.0,0,0,1107.0,0,0,2.0,0,0,2.0,1,20.0,0,1,1.0,2,2.0,1,0,1
906,1,21.0,0,1,3763.0,1,2,2.0,0,2,2.0,1,24.0,0,0,1.0,1,1.0,0,1,1
907,2,36.0,0,5,3711.0,1,0,2.0,2,0,2.0,0,27.0,0,0,1.0,0,1.0,0,0,1
908,0,15.0,2,3,3594.0,0,3,1.0,1,0,2.0,2,46.0,0,0,2.0,1,1.0,0,0,1
909,2,9.0,0,1,3195.0,1,0,1.0,1,0,2.0,1,33.0,0,0,1.0,1,1.0,0,0,1
910,0,36.0,2,0,4454.0,0,0,4.0,1,0,4.0,1,34.0,0,0,2.0,0,1.0,0,0,1
911,2,24.0,1,2,4736.0,0,3,2.0,1,0,4.0,0,25.0,1,0,1.0,1,1.0,0,0,0
912,2,30.0,0,0,2991.0,1,1,2.0,1,0,4.0,0,25.0,0,0,1.0,0,1.0,0,0,1
913,0,11.0,0,4,2142.0,4,1,1.0,3,0,2.0,1,28.0,0,0,1.0,0,1.0,1,0,1
914,1,24.0,3,4,3161.0,0,0,4.0,0,0,2.0,2,31.0,0,1,1.0,0,1.0,1,0,0
915,2,48.0,4,8,18424.0,0,0,1.0,1,0,2.0,2,32.0,1,0,1.0,2,1.0,1,1,0
916,0,10.0,0,3,2848.0,2,0,1.0,0,2,2.0,1,32.0,0,0,1.0,0,2.0,0,0,1
917,1,6.0,0,1,14896.0,0,1,1.0,0,0,4.0,3,68.0,1,0,1.0,2,1.0,1,0,0
918,1,24.0,0,2,2359.0,2,4,1.0,3,0,1.0,2,33.0,0,0,1.0,0,1.0,0,0,0
919,1,24.0,0,2,3345.0,0,1,4.0,0,0,2.0,2,39.0,0,1,1.0,2,1.0,1,0,0
920,0,18.0,1,2,1817.0,0,0,4.0,1,0,2.0,3,28.0,0,0,2.0,0,1.0,0,0,1
921,0,48.0,2,0,12749.0,3,2,4.0,0,0,1.0,0,37.0,0,0,1.0,2,1.0,1,0,1
922,1,9.0,0,0,1366.0,0,3,3.0,1,0,4.0,2,22.0,0,1,1.0,0,1.0,0,0,0
923,2,12.0,0,1,2002.0,0,2,3.0,0,0,4.0,2,30.0,0,1,1.0,0,2.0,1,0,1
924,1,24.0,3,2,6872.0,0,3,2.0,3,0,1.0,2,55.0,1,0,1.0,0,1.0,1,0,0
925,1,12.0,3,1,697.0,0,3,4.0,0,0,2.0,0,46.0,1,0,2.0,0,1.0,1,0,0
926,1,18.0,1,2,1049.0,0,3,4.0,1,0,4.0,2,21.0,0,1,1.0,0,1.0,0,0,1
927,1,48.0,0,3,10297.0,0,2,4.0,0,0,4.0,3,39.0,2,2,3.0,0,2.0,1,0,0
928,0,30.0,0,0,1867.0,1,1,4.0,0,0,4.0,0,58.0,0,0,1.0,0,1.0,1,0,1
929,1,12.0,2,1,1344.0,0,0,4.0,0,0,2.0,1,43.0,0,0,2.0,1,2.0,0,0,1
930,1,24.0,0,2,1747.0,0,3,4.0,0,2,1.0,2,24.0,0,0,1.0,1,1.0,0,1,1
931,2,9.0,0,0,1670.0,0,3,4.0,1,0,2.0,0,22.0,0,0,1.0,0,1.0,1,0,0
932,0,9.0,1,1,1224.0,0,0,3.0,0,0,1.0,1,30.0,0,0,2.0,0,1.0,0,0,1
933,0,12.0,1,0,522.0,3,1,4.0,0,0,4.0,2,42.0,0,0,2.0,0,2.0,1,0,1
934,1,12.0,0,0,1498.0,0,0,4.0,1,0,1.0,0,23.0,1,0,1.0,0,1.0,0,0,1
935,2,30.0,2,0,1919.0,2,3,4.0,0,0,3.0,3,30.0,2,0,2.0,2,1.0,0,0,0
936,3,9.0,0,0,745.0,0,0,3.0,1,0,2.0,1,28.0,0,0,1.0,1,1.0,0,0,0
937,2,6.0,0,0,2063.0,0,3,4.0,2,0,3.0,0,30.0,0,1,1.0,2,1.0,1,0,1
938,2,60.0,0,5,6288.0,0,0,4.0,0,0,4.0,3,42.0,0,2,1.0,0,1.0,0,0,0
939,0,24.0,1,3,6842.0,1,0,2.0,0,0,4.0,2,46.0,0,0,2.0,2,2.0,1,0,1
940,0,12.0,0,1,3527.0,1,3,2.0,0,0,3.0,2,45.0,0,0,1.0,2,2.0,1,0,1
941,0,10.0,0,1,1546.0,0,0,3.0,0,0,2.0,1,31.0,0,0,1.0,1,2.0,0,1,1
942,0,24.0,0,2,929.0,1,2,4.0,0,0,2.0,0,31.0,2,0,1.0,0,1.0,1,0,1
943,0,4.0,1,1,1455.0,0,2,2.0,0,0,1.0,1,42.0,0,0,3.0,1,2.0,0,0,1
944,1,15.0,0,2,1845.0,0,3,4.0,1,1,1.0,2,46.0,0,1,1.0,0,1.0,0,0,1
945,2,48.0,4,1,8358.0,3,3,1.0,1,0,1.0,0,30.0,0,0,2.0,0,1.0,0,0,1
946,1,24.0,3,2,3349.0,3,3,4.0,0,0,4.0,3,30.0,0,2,1.0,0,2.0,1,0,0
947,0,12.0,0,1,2859.0,1,4,4.0,0,0,4.0,3,38.0,0,0,1.0,2,1.0,1,0,1
948,0,18.0,0,2,1533.0,0,3,4.0,2,2,1.0,2,43.0,0,0,1.0,1,2.0,0,0,0
949,0,24.0,0,0,3621.0,2,1,2.0,0,0,4.0,0,31.0,0,0,2.0,0,1.0,0,0,0
950,2,18.0,1,4,3590.0,0,4,3.0,2,0,3.0,0,40.0,0,0,3.0,3,2.0,1,0,1
951,1,36.0,2,4,2145.0,0,2,2.0,0,0,1.0,0,24.0,0,0,2.0,0,1.0,1,0,0
952,2,24.0,0,3,4113.0,3,3,3.0,1,0,4.0,0,28.0,0,1,1.0,0,1.0,0,0,0
953,0,36.0,0,2,10974.0,0,4,4.0,1,0,2.0,0,26.0,0,0,2.0,2,1.0,1,0,0
954,1,12.0,0,1,1893.0,0,0,4.0,1,1,4.0,2,29.0,0,0,1.0,0,1.0,1,0,1
955,1,24.0,1,0,1231.0,4,1,4.0,1,0,4.0,2,57.0,0,1,2.0,2,1.0,1,0,1
956,3,30.0,1,0,3656.0,1,1,4.0,0,0,4.0,2,49.0,2,0,2.0,1,1.0,0,0,1
957,2,9.0,1,0,1154.0,0,1,2.0,0,0,4.0,1,37.0,0,0,3.0,1,1.0,0,0,1
958,1,28.0,0,1,4006.0,0,0,3.0,0,0,2.0,0,45.0,0,0,1.0,1,1.0,0,0,0
959,2,24.0,0,2,3069.0,2,1,4.0,0,0,4.0,3,30.0,0,2,1.0,0,1.0,0,0,1
960,0,6.0,1,0,1740.0,0,1,2.0,2,0,2.0,1,30.0,0,1,2.0,0,1.0,0,0,1
961,2,21.0,2,1,2353.0,0,0,1.0,3,0,4.0,2,47.0,0,0,2.0,0,1.0,0,0,1
962,0,15.0,0,1,3556.0,1,0,3.0,0,0,2.0,3,29.0,0,0,1.0,0,1.0,0,0,1
963,0,24.0,0,0,2397.0,3,1,3.0,0,0,2.0,0,35.0,1,0,2.0,0,1.0,1,0,0
964,2,6.0,0,6,454.0,0,3,3.0,2,0,1.0,2,22.0,0,0,1.0,1,1.0,0,0,1
965,2,30.0,0,0,1715.0,1,0,4.0,1,0,1.0,0,26.0,0,0,1.0,0,1.0,0,0,1
966,2,27.0,1,0,2520.0,3,0,4.0,0,0,2.0,2,23.0,0,0,2.0,1,1.0,0,0,0
967,0,15.0,0,0,3568.0,0,1,4.0,1,0,2.0,0,54.0,1,1,1.0,2,1.0,1,0,1
968,0,42.0,0,0,7166.0,1,2,2.0,2,0,4.0,2,29.0,0,1,1.0,0,1.0,1,0,1
969,1,11.0,1,1,3939.0,0,0,1.0,0,0,2.0,1,40.0,0,0,2.0,1,2.0,0,0,1
970,2,15.0,0,6,1514.0,2,0,4.0,0,1,2.0,1,22.0,0,0,1.0,0,1.0,0,0,1
971,0,24.0,0,1,7393.0,0,0,1.0,0,0,4.0,2,43.0,0,0,1.0,1,2.0,0,0,1
972,1,24.0,3,1,1193.0,0,4,1.0,1,2,4.0,3,29.0,0,1,2.0,3,1.0,0,0,0
973,1,60.0,0,4,7297.0,0,1,4.0,0,2,4.0,3,36.0,0,1,1.0,0,1.0,0,0,0
974,0,30.0,1,0,2831.0,0,0,4.0,1,0,2.0,0,33.0,0,0,1.0,0,1.0,1,0,1
975,3,24.0,0,0,1258.0,3,0,3.0,1,0,3.0,0,57.0,0,0,1.0,1,1.0,0,0,1
976,2,6.0,0,0,753.0,0,0,2.0,1,1,3.0,1,64.0,0,0,1.0,0,1.0,0,0,1
977,2,18.0,2,4,2427.0,1,1,4.0,0,0,2.0,2,42.0,0,0,2.0,0,1.0,0,0,1
978,0,24.0,2,1,2538.0,0,1,4.0,0,0,4.0,0,47.0,0,0,2.0,1,2.0,0,0,0
979,2,15.0,3,1,1264.0,2,0,2.0,2,0,2.0,2,25.0,0,1,1.0,0,1.0,0,0,0
980,2,30.0,1,2,8386.0,0,2,2.0,0,0,2.0,2,49.0,0,0,1.0,0,1.0,0,0,0
981,0,48.0,0,4,4844.0,0,4,3.0,0,0,2.0,0,33.0,1,1,1.0,2,1.0,1,0,0
982,3,21.0,0,1,2923.0,2,0,1.0,1,0,1.0,0,28.0,1,0,1.0,2,1.0,1,0,1
983,1,36.0,0,3,8229.0,0,0,2.0,0,0,2.0,2,26.0,0,0,1.0,0,2.0,0,0,0
984,0,24.0,1,2,2028.0,0,2,2.0,0,0,2.0,2,30.0,0,0,2.0,1,1.0,0,0,1
985,1,15.0,1,2,1433.0,0,0,4.0,1,0,3.0,2,25.0,0,1,2.0,0,1.0,0,0,1
986,3,42.0,4,4,6289.0,0,3,2.0,3,0,1.0,2,33.0,0,0,2.0,0,1.0,0,0,1
987,0,13.0,0,0,1409.0,2,4,2.0,1,0,4.0,1,64.0,0,0,1.0,0,1.0,0,0,1
988,1,24.0,0,3,6579.0,0,4,4.0,0,0,2.0,3,29.0,0,2,1.0,2,1.0,1,0,1
989,2,24.0,1,0,1743.0,0,1,4.0,0,0,2.0,2,48.0,0,0,2.0,1,1.0,0,0,1
990,0,12.0,1,5,3565.0,1,3,2.0,0,0,1.0,2,37.0,0,0,2.0,1,2.0,0,0,1
991,0,15.0,3,0,1569.0,2,1,4.0,0,0,4.0,0,34.0,1,0,1.0,1,2.0,0,0,1
992,1,18.0,0,0,1936.0,1,2,2.0,2,0,4.0,0,23.0,0,1,2.0,1,1.0,0,0,1
993,1,36.0,0,2,3959.0,0,4,4.0,0,0,3.0,2,30.0,0,0,1.0,2,1.0,1,0,1
994,0,12.0,0,1,2390.0,1,1,4.0,0,0,3.0,0,50.0,0,0,1.0,0,1.0,1,0,1
995,0,12.0,0,2,1736.0,0,2,3.0,1,0,4.0,1,31.0,0,0,1.0,1,1.0,0,0,1
996,1,30.0,0,3,3857.0,0,0,4.0,3,0,4.0,2,40.0,0,0,1.0,2,1.0,1,0,1
997,0,12.0,0,0,804.0,0,1,4.0,0,0,4.0,0,38.0,0,0,1.0,0,1.0,0,0,1
998,1,45.0,0,0,1845.0,0,0,4.0,0,0,4.0,3,23.0,0,2,1.0,0,1.0,1,0,0
999,2,45.0,1,3,4576.0,2,4,3.0,0,0,4.0,0,27.0,0,0,1.0,0,1.0,0,0,1
